ch,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0,91,82,77,73,70,67,64,61,59,56,53,50,47,44,40,34,27,16,7
1,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,6,6,6
2,9,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6
3,82,74,69,65,62,59,56,54,52,49,46,43,40,37,33,27,19,9,7
4,149,135,126,119,112,107,101,96,90,85,79,73,65,55,41,21,9,8,7
5,83,75,70,66,62,59,56,53,50,47,43,40,35,28,17,8,7,7,6
6,178,161,150,141,133,126,118,111,104,95,86,74,54,26,10,8,7,7,6
7,88,80,74,70,66,63,60,57,54,51,48,45,41,37,32,25,15,7,7
8,90,81,76,72,68,65,62,59,57,54,52,49,46,42,39,33,26,16,7
9,129,118,111,105,100,96,92,87,83,79,74,70,64,58,49,36,18,8,7
10,92,84,78,74,70,67,64,61,58,55,53,49,46,42,37,31,23,12,7
11,113,104,97,92,88,83,80,76,73,70,66,63,59,55,50,44,34,22,9
12,11,10,9,8,8,8,8,7,7,7,7,7,7,7,6,6,6,6,6
13,112,102,96,90,85,81,77,73,69,64,59,53,45,31,13,8,7,7,6
14,81,75,70,66,63,61,58,56,53,51,49,46,43,40,36,31,23,14,7
15,90,82,77,73,70,67,64,61,59,56,53,51,47,44,40,34,26,15,7
16,94,86,80,75,72,68,64,61,57,52,47,38,25,9,8,7,7,6,6
17,79,72,68,64,61,58,56,53,51,48,46,43,40,36,31,25,15,7,6
18,87,79,75,71,68,65,63,60,58,55,53,50,48,44,40,35,27,16,7
19,88,81,76,72,69,66,63,61,58,56,53,51,48,46,42,38,33,27,19
20,90,82,76,72,68,64,61,58,55,51,48,43,37,28,14,9,8,7,6
21,81,73,68,64,61,58,55,51,48,45,41,36,29,18,11,10,8,7,6
22,168,154,145,138,132,126,121,116,111,106,102,96,91,86,79,71,59,40,19
23,89,81,76,73,69,66,63,60,58,55,52,49,46,42,37,30,21,9,7
24,117,106,100,94,90,86,82,79,75,71,67,62,57,51,42,30,15,8,7
25,84,76,70,66,62,59,55,51,47,43,37,30,18,8,7,7,7,6,6
26,9,9,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6
27,22,20,18,17,16,15,14,13,12,10,8,8,7,7,7,7,6,6,6
28,92,84,79,75,71,68,65,63,60,57,54,51,48,45,41,36,30,21,10
29,87,79,73,69,66,62,59,56,53,49,45,41,35,27,15,8,7,7,6
30,150,138,130,123,118,113,109,105,101,97,92,88,83,77,70,61,46,28,9
31,58,53,50,47,45,43,41,39,37,35,32,30,26,21,14,8,7,7,6
32,154,140,130,123,116,110,105,99,94,88,81,73,64,49,29,10,8,7,6
33,81,75,71,67,65,62,60,58,56,54,52,50,47,45,41,38,33,26,17
34,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6
35,124,113,106,100,94,90,85,80,76,72,68,64,58,53,45,35,20,8,7
36,88,81,76,72,68,65,62,60,57,54,51,49,46,42,38,33,26,16,9
37,88,81,76,73,69,67,64,61,59,56,53,50,46,42,37,28,16,8,7
38,146,135,126,119,113,108,103,99,94,90,85,80,75,69,63,54,41,23,8
39,121,110,103,98,93,88,84,80,75,71,66,60,53,43,29,15,9,8,7
40,88,81,76,73,69,67,64,62,59,57,54,51,49,45,41,35,27,17,9
41,117,107,100,95,91,87,82,79,75,72,68,64,59,53,46,36,21,9,7
42,143,130,121,114,109,104,99,95,90,86,81,76,70,62,53,40,23,8,7
43,87,80,75,71,68,66,63,61,58,55,53,50,48,45,41,37,31,23,13
44,106,97,91,86,81,77,74,71,67,64,61,57,53,49,43,36,27,15,7
45,96,88,84,80,76,73,70,68,65,62,59,56,53,49,45,39,30,19,8
46,85,77,72,68,64,61,58,55,52,49,45,41,36,29,19,9,7,7,6
47,132,121,114,108,103,99,95,91,87,83,80,75,71,66,60,51,38,23,9
48,83,77,72,68,65,63,60,57,55,52,50,47,44,41,36,29,20,9,7
49,84,77,72,69,66,64,61,59,56,54,52,49,47,44,41,35,28,18,9
50,138,127,118,112,107,102,97,93,88,84,79,74,67,60,50,35,17,8,7
51,140,129,121,115,110,105,101,96,92,88,84,80,75,70,64,56,44,28,11
52,90,82,78,74,70,67,64,62,59,57,54,51,48,44,41,35,28,18,8
53,80,74,69,65,62,59,57,55,52,50,48,45,43,40,37,32,26,19,10
54,130,120,113,108,104,100,96,92,89,85,82,78,73,68,62,53,40,25,10
55,73,67,62,59,57,54,52,50,47,45,43,40,38,34,30,25,18,9,7
56,168,156,147,140,134,129,124,119,114,109,104,100,94,88,79,68,50,28,8
57,132,119,111,105,100,96,92,88,84,80,75,71,66,61,55,46,33,18,7
58,61,55,52,49,47,45,43,41,39,38,36,34,32,30,27,24,19,12,7
59,84,77,73,69,66,63,61,59,56,54,52,49,46,42,37,31,21,12,7
60,110,101,95,90,85,82,78,74,71,67,64,60,56,51,46,38,26,14,7
61,53,49,46,43,41,40,38,36,35,33,32,30,28,26,24,20,15,10,7
62,9,9,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6,6
63,149,135,126,119,112,106,101,96,90,85,79,73,66,56,44,24,9,7,6
64,135,123,115,109,104,100,96,92,88,84,80,76,72,67,62,54,44,30,15
65,9,9,9,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6
66,77,71,67,64,61,58,56,54,51,49,46,43,40,37,31,22,12,8,7
67,92,84,79,74,71,67,64,61,58,55,52,49,46,41,36,29,19,9,7
68,183,167,158,150,143,137,132,127,122,117,111,106,99,93,84,74,59,40,18
69,113,103,97,91,87,83,79,76,72,69,66,62,57,53,47,40,30,17,9
