ch,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0,92,84,79,75,72,68,66,63,60,57,55,52,49,45,42,37,30,20,10
1,12,11,10,8,8,8,8,7,7,7,7,7,7,7,6,6,6,6,6
2,76,69,65,61,58,55,53,51,48,46,44,41,39,36,32,26,19,10,7
3,83,75,70,66,63,61,58,55,53,51,48,45,43,39,36,31,25,15,7
4,153,138,129,122,116,111,106,101,96,91,87,82,76,70,62,51,36,16,9
5,86,77,72,68,65,62,59,56,53,51,48,45,42,38,33,27,17,9,7
6,189,171,160,152,145,138,132,127,121,116,111,106,100,94,86,78,66,50,27
7,91,82,76,72,68,65,62,59,57,54,51,49,46,42,39,34,28,21,11
8,90,82,77,73,70,67,64,61,58,55,53,50,47,44,40,36,31,24,14
9,131,120,113,107,102,98,93,89,85,81,77,72,67,62,54,44,30,14,7
10,94,85,80,75,72,68,65,62,60,57,54,51,48,44,40,34,26,16,7
11,118,107,100,95,90,86,82,79,76,72,69,65,62,58,53,47,39,28,15
12,11,10,9,9,8,8,8,8,7,7,7,7,7,7,7,6,6,6,6
13,116,105,99,93,89,85,80,77,73,69,65,60,54,46,35,20,8,7,6
14,84,77,72,68,65,62,59,57,54,52,49,47,44,41,37,32,26,17,8
15,93,85,79,75,72,69,66,63,61,58,55,53,50,47,44,39,34,27,17
16,97,89,83,78,75,71,68,64,61,57,53,49,42,32,18,8,7,7,6
17,82,74,69,66,62,60,57,55,52,50,47,45,42,39,36,31,25,16,8
18,88,80,76,72,69,66,63,61,58,56,53,51,48,45,41,36,28,18,8
19,89,81,76,72,69,66,63,61,58,56,53,51,48,45,41,37,31,23,13
20,92,84,79,74,71,68,65,62,59,56,53,50,47,43,38,31,21,9,7
21,86,78,74,70,67,64,61,59,57,54,52,49,47,44,41,38,33,28,20
22,171,156,147,140,133,127,122,117,112,107,102,97,91,85,78,69,57,40,19
23,93,85,79,76,72,69,66,63,61,58,55,53,49,46,42,38,32,23,13
24,118,108,101,96,91,87,84,80,77,73,69,65,61,55,48,39,25,11,7
25,87,80,74,70,67,63,60,57,54,51,48,45,41,36,30,20,9,7,6
26,9,9,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6
27,23,21,20,18,17,16,16,15,14,13,12,11,9,8,7,7,7,6,6
28,92,83,78,74,70,67,65,62,59,57,54,52,49,46,42,38,33,25,15
29,90,82,76,72,68,65,62,59,56,53,50,46,42,38,31,21,10,7,7
30,151,138,130,124,119,114,110,106,102,97,93,89,84,79,73,65,54,37,19
31,85,77,72,68,65,62,60,57,54,52,49,46,42,38,32,23,12,8,7
32,160,144,135,127,121,115,110,105,100,95,89,84,77,69,59,45,25,9,7
33,83,76,72,69,66,63,61,59,57,54,52,50,48,45,42,38,33,27,17
34,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6
35,126,114,106,100,95,91,87,83,79,75,71,67,62,58,52,45,35,23,10
36,90,82,76,73,69,66,63,60,58,55,52,50,47,43,39,34,27,18,9
37,90,82,77,73,70,67,65,62,59,57,54,51,48,44,40,33,23,12,7
38,151,137,128,121,116,111,106,101,97,92,88,83,78,72,65,57,46,30,12
39,128,116,108,102,97,93,89,85,82,78,74,70,65,60,54,46,34,19,9
40,91,83,78,74,71,68,65,63,60,58,55,53,50,47,43,37,30,19,9
41,124,112,105,100,95,91,87,84,80,77,74,70,66,62,58,52,45,35,21
42,149,134,125,118,112,107,102,98,94,89,85,80,75,69,62,53,39,22,8
43,91,83,77,73,70,67,64,62,59,57,54,52,49,46,43,39,34,26,17
44,111,100,93,88,84,80,76,73,70,66,63,60,56,52,48,42,35,25,13
45,99,91,85,81,78,75,72,70,67,64,62,59,56,53,49,44,37,27,16
46,89,80,75,71,67,64,61,58,55,52,49,45,42,36,29,19,9,7,7
47,134,123,116,110,105,101,97,93,89,86,82,78,74,69,63,55,43,27,11
48,87,79,74,70,67,64,62,59,57,55,52,49,47,44,40,36,30,21,10
49,84,77,73,69,66,63,61,58,56,54,51,49,46,43,39,33,25,14,7
50,144,131,122,116,110,105,101,96,92,88,84,79,75,69,63,55,44,28,12
51,144,131,123,116,111,106,102,98,94,89,85,81,76,71,64,56,45,29,11
52,92,83,78,74,71,67,65,62,59,57,54,51,48,45,41,35,27,16,8
53,82,74,69,66,63,60,57,55,52,50,48,45,43,40,37,33,28,21,12
54,133,122,115,109,105,101,97,94,90,87,83,79,75,71,65,59,49,35,18
55,76,69,65,61,58,56,53,51,49,47,45,42,40,37,34,30,24,15,9
56,170,156,147,140,134,128,124,119,114,109,105,100,94,87,80,68,51,30,9
57,135,121,113,107,102,97,93,89,85,81,77,73,69,64,58,51,42,28,13
58,63,57,53,50,48,46,44,42,40,39,37,35,33,31,29,26,23,18,11
59,86,78,73,70,67,64,62,59,57,54,52,49,46,43,38,32,22,11,7
60,114,103,97,92,87,83,80,76,73,70,67,63,60,56,51,45,37,26,12
61,77,71,66,63,60,58,55,53,51,49,47,45,42,40,37,33,28,19,10
62,9,8,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6
63,153,139,130,122,116,111,106,101,96,91,86,80,75,68,60,49,34,15,7
64,139,125,117,111,106,102,97,93,89,85,81,77,73,68,63,56,47,34,18
65,10,10,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6
66,83,76,71,68,65,62,60,58,55,53,51,48,45,42,38,33,25,15,8
67,96,86,80,75,71,67,64,61,58,55,51,47,43,38,30,20,10,8,7
68,186,169,158,150,143,137,131,126,120,115,109,103,97,89,80,67,48,24,8
69,117,106,99,93,89,85,81,78,74,70,67,63,60,55,50,44,36,25,13
70,139,126,119,113,108,103,99,95,92,88,84,80,75,70,64,56,43,25,9
71,79,72,68,65,62,59,57,55,53,51,48,46,43,40,36,30,22,11,8
72,89,80,75,71,67,64,61,59,56,54,51,48,45,43,39,34,28,19,9
73,13,12,12,11,11,10,10,9,9,9,9,8,8,8,8,7,7,7,6
74,187,170,159,150,143,136,130,125,119,114,108,102,95,88,79,66,47,24,8
75,174,158,149,141,135,130,125,120,115,110,106,101,95,89,81,71,57,35,13
76,114,103,97,92,87,84,80,77,73,70,67,63,59,55,50,45,37,25,12
77,130,118,111,105,100,95,91,87,83,79,75,71,67,62,56,49,39,25,10
78,69,63,59,56,53,51,49,47,45,44,42,40,38,35,32,29,24,17,9
79,8,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6
80,129,118,110,104,99,95,91,87,83,79,75,71,67,62,56,49,39,24,9
81,158,144,135,128,122,117,112,108,103,99,94,89,84,78,71,63,51,34,14
82,167,153,144,136,131,125,120,116,111,106,101,96,90,84,76,63,46,24,8
83,77,69,65,62,59,56,54,52,50,48,45,43,41,38,35,31,25,17,9
84,102,92,86,81,77,74,71,68,65,62,59,56,53,49,45,39,32,22,10
85,81,74,69,66,63,60,58,56,53,51,49,47,44,42,38,35,30,22,13
86,8,8,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6
87,93,84,79,75,71,69,66,63,61,58,56,53,49,46,41,35,25,12,7
88,9,8,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6
89,103,93,87,82,78,75,72,69,66,63,60,57,54,50,47,42,35,26,14
90,89,81,75,71,67,64,61,58,56,53,50,47,44,40,35,28,19,9,7
91,26,24,22,21,20,19,18,18,17,16,16,15,14,13,13,12,11,10,9
92,128,117,110,105,100,96,92,89,85,82,78,74,69,64,57,47,32,15,8
93,88,80,75,71,68,65,63,60,58,55,53,50,47,44,40,35,28,19,8
94,114,104,97,92,88,85,81,78,75,72,69,65,62,58,54,48,41,30,17
95,167,152,143,136,130,124,119,115,110,106,101,96,91,85,79,70,58,39,19
96,174,158,148,139,133,127,121,116,111,105,100,95,88,82,74,64,52,33,13
97,115,105,98,93,89,85,82,79,75,72,69,65,62,57,52,46,37,24,10
98,82,74,69,65,62,59,57,54,51,49,46,44,41,37,32,26,17,8,7
99,86,79,74,70,67,64,61,59,56,54,51,49,46,43,39,34,27,18,8
100,90,81,76,71,68,65,62,60,57,54,52,49,46,43,39,34,27,19,9
101,119,108,100,95,90,86,82,78,75,71,68,64,60,56,51,44,36,23,10
102,9,8,8,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6
103,93,85,80,76,72,69,67,64,61,59,56,54,51,47,43,38,31,21,10
104,133,121,114,108,103,99,95,91,88,84,80,76,72,68,62,55,45,31,15
105,149,135,126,119,113,108,104,99,95,91,86,82,77,72,65,57,46,29,12
106,151,137,129,122,117,112,108,103,99,95,91,86,82,77,71,63,54,41,23
107,89,81,76,72,68,65,63,60,58,55,52,50,47,43,39,35,27,18,9
108,183,166,155,148,141,136,131,125,120,115,110,105,99,93,86,77,64,45,23
109,89,80,75,71,67,65,62,60,57,55,52,50,47,45,41,38,33,26,18
110,93,84,79,74,71,67,64,61,59,56,53,50,46,42,37,30,20,10,7
111,94,85,79,75,71,68,65,63,60,57,54,52,49,45,41,36,30,21,10
112,88,79,73,69,65,62,59,56,53,51,48,45,42,38,35,30,24,15,7
113,107,97,91,86,82,79,76,72,69,66,63,60,56,51,46,38,26,12,7
114,113,102,96,91,87,83,79,76,72,69,65,61,57,52,46,38,26,12,7
115,68,62,58,55,52,50,48,46,44,42,40,38,36,34,32,29,25,20,13
116,146,131,122,116,110,105,101,97,93,89,84,80,75,70,64,56,45,30,13
117,80,73,68,65,62,59,57,55,52,50,48,46,43,41,37,34,29,22,13
