ch,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0,92,85,79,75,72,69,66,63,60,58,55,52,49,46,42,36,29,20,8
1,9,9,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,6
2,77,70,65,62,59,56,53,51,49,47,45,43,40,37,34,30,24,16,9
3,84,76,71,67,64,61,59,56,54,52,49,47,44,41,38,35,30,23,14
4,154,139,130,122,116,111,105,100,95,90,85,80,73,66,56,41,22,8,7
5,86,78,73,69,66,63,61,58,55,53,51,48,45,42,38,33,27,18,9
6,187,170,159,151,143,137,131,125,120,114,109,103,97,90,82,71,57,36,13
7,91,82,77,73,69,66,63,60,57,54,52,49,46,43,39,35,30,22,12
8,91,82,77,73,70,67,64,61,59,56,54,51,48,45,42,37,32,25,16
9,133,121,113,108,103,98,94,90,86,82,78,74,69,63,57,49,36,21,8
10,95,86,80,76,72,69,66,63,60,57,54,51,48,45,41,35,28,17,8
11,117,106,99,94,90,86,82,79,75,72,69,65,61,57,52,45,36,23,10
12,10,9,9,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6
13,118,108,101,96,91,87,83,80,76,72,69,64,60,55,48,38,25,10,7
14,85,77,72,68,65,62,60,57,55,52,50,47,45,42,39,34,28,20,10
15,94,85,80,75,72,69,66,63,61,58,56,53,50,47,43,39,33,25,14
16,98,90,84,80,76,73,70,66,63,60,56,52,48,41,32,18,8,7,6
17,82,74,70,66,63,60,58,55,53,51,48,46,43,40,37,33,27,19,10
18,89,81,76,73,70,67,64,62,60,57,55,52,50,47,43,39,33,26,15
19,90,82,77,73,70,67,64,62,60,57,55,52,50,47,44,41,37,31,22
20,95,86,81,76,73,70,67,64,61,58,56,53,50,47,43,38,31,21,9
21,84,77,72,67,64,61,58,55,53,50,46,43,39,34,26,16,10,8,7
22,173,157,148,140,134,128,123,118,113,108,103,98,93,87,80,71,59,43,22
23,93,85,79,75,72,69,66,63,61,58,55,52,49,46,42,36,29,19,8
24,119,109,102,97,92,88,84,81,77,73,70,66,61,57,50,42,29,13,7
25,89,80,75,71,67,64,61,58,56,53,50,47,43,39,34,27,16,8,7
26,9,8,8,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6
27,24,22,20,19,18,17,16,15,15,14,13,12,11,9,8,7,7,7,6
28,92,84,78,74,71,68,65,62,60,57,54,52,49,46,42,37,32,23,13
29,89,81,76,72,69,65,62,60,57,54,51,49,45,41,37,30,21,10,7
30,152,139,131,125,120,115,111,107,103,99,94,90,85,81,75,67,56,41,22
31,85,78,73,70,66,64,61,59,56,54,52,49,46,43,40,36,29,20,10
32,162,146,136,129,123,117,112,107,102,97,92,87,80,73,65,53,36,17,7
33,83,77,72,69,66,63,61,59,57,55,52,50,48,45,42,38,32,24,14
34,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6
35,127,115,107,100,95,91,86,82,78,75,71,67,62,57,52,45,35,22,9
36,91,83,77,73,70,67,64,61,59,56,53,51,48,45,41,36,30,22,11
37,90,82,78,74,70,67,65,62,59,57,54,51,48,44,40,33,24,13,7
38,152,138,129,122,116,111,106,101,97,92,87,83,77,72,65,56,44,27,10
39,128,116,109,103,98,94,90,86,83,79,76,72,68,63,58,51,42,29,14
40,92,84,79,75,72,69,66,64,61,59,56,54,51,48,44,39,31,21,10
41,124,112,105,99,95,91,87,83,80,76,73,69,65,61,56,50,42,31,16
42,150,136,127,120,114,109,104,100,95,91,86,81,76,71,64,56,44,28,11
43,91,83,77,73,70,67,64,62,59,57,54,52,49,46,42,38,32,24,14
44,112,101,94,89,84,80,77,74,70,67,64,60,57,53,49,43,36,26,14
45,100,92,86,82,79,76,73,70,68,65,62,60,57,53,50,45,39,30,19
46,89,81,76,72,68,65,62,60,57,54,51,49,45,41,37,31,22,11,7
47,135,123,116,110,106,102,98,94,90,86,82,79,74,69,63,55,44,26,10
48,88,80,75,71,68,65,62,60,57,55,53,50,48,45,41,37,32,24,13
49,86,79,74,70,67,64,62,60,58,55,53,51,48,45,42,37,31,23,12
50,144,131,122,116,111,106,102,98,94,90,86,81,77,72,66,59,50,36,19
51,146,133,124,118,113,108,103,99,95,91,87,82,78,73,67,59,49,34,17
