ch,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0,93,85,80,75,72,69,66,64,61,58,56,53,50,47,43,39,33,24,14
1,13,13,12,12,11,11,11,11,11,10,10,10,10,9,9,9,9,8,8
2,11,10,10,10,9,9,9,8,8,8,7,7,7,7,7,7,6,6,6
3,83,75,70,67,63,60,58,55,53,50,48,45,42,39,35,30,23,14,7
4,154,139,130,123,117,111,106,101,97,92,87,82,76,70,62,51,36,16,8
5,86,78,73,69,66,63,60,57,55,52,50,47,44,41,37,31,24,14,7
6,187,170,159,150,142,136,129,124,118,113,107,101,94,86,77,64,45,22,8
7,90,81,76,72,68,65,62,59,57,54,51,49,46,42,39,34,28,20,11
8,91,82,77,73,70,67,64,61,58,56,53,50,48,44,41,36,30,23,13
9,132,120,113,108,103,98,94,90,86,83,79,74,70,65,59,50,39,23,10
10,95,86,80,76,72,69,66,63,60,57,55,52,49,45,42,37,30,21,10
11,116,105,99,93,89,85,82,78,75,72,68,65,61,57,53,47,39,28,15
12,10,10,9,9,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6
13,117,107,100,95,90,86,82,78,74,71,67,62,57,51,43,31,16,8,7
14,84,76,72,68,65,62,59,57,54,52,49,47,44,41,38,33,27,19,9
15,94,85,80,76,72,69,66,63,61,58,55,53,50,47,43,39,34,25,14
16,99,90,84,80,76,73,70,67,63,60,57,53,48,42,33,19,8,7,7
17,81,74,69,66,62,60,57,54,52,50,48,45,43,40,36,32,26,18,9
18,88,81,76,72,69,66,64,61,59,57,54,52,49,46,42,37,30,20,9
19,89,81,76,72,69,66,64,61,58,56,53,51,48,45,42,37,32,24,13
20,93,84,79,74,71,67,64,61,58,55,52,48,44,39,33,23,11,8,7
21,84,77,72,68,65,62,60,57,55,52,50,47,44,41,37,31,24,15,9
22,172,158,147,140,134,128,123,118,113,108,103,98,93,87,80,71,60,43,22
23,93,84,79,75,71,68,65,63,60,58,55,52,49,46,42,37,30,21,10
24,120,109,102,96,92,88,84,81,77,73,70,66,61,56,50,41,27,12,7
25,88,80,75,70,67,64,61,58,55,52,49,46,43,39,33,26,16,8,7
26,10,9,9,8,8,8,8,8,7,7,7,7,7,7,7,6,6,6,6
27,24,21,20,19,18,17,16,15,15,14,13,12,11,10,9,8,7,7,6
28,94,85,80,76,72,69,66,64,61,58,56,53,50,47,43,38,33,25,14
29,90,82,76,72,69,65,62,59,57,54,51,48,44,40,35,28,18,8,7
30,152,139,131,125,120,115,110,106,102,98,94,89,85,80,73,64,53,36,17
31,45,41,38,36,35,33,32,30,29,28,27,25,24,22,20,17,14,9,7
32,162,147,137,130,123,118,113,108,103,98,92,87,81,74,65,53,36,16,8
33,83,76,72,68,66,63,61,59,56,54,52,50,47,45,41,37,32,24,13
34,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6
35,127,115,108,102,96,92,87,83,80,76,72,68,63,59,53,47,38,26,13
36,91,82,77,72,69,66,63,60,57,55,52,49,46,42,38,32,24,14,8
37,91,83,78,74,71,68,65,63,60,58,55,52,49,45,41,35,26,15,7
38,152,138,129,122,116,111,107,102,98,93,89,84,79,74,68,60,51,38,20
39,128,116,108,103,98,94,90,86,82,78,74,70,66,61,55,48,37,22,11
40,91,83,78,74,71,68,65,63,61,58,56,53,50,47,43,38,31,20,9
41,122,111,103,98,93,89,86,82,78,75,71,68,64,60,54,48,40,27,14
42,149,134,125,119,113,108,103,98,94,90,86,81,76,70,64,56,44,28,11
43,91,82,77,73,69,67,64,61,59,56,54,51,48,45,41,37,31,22,12
44,111,100,93,88,84,80,76,73,70,67,63,60,56,52,48,42,34,24,11
45,99,90,85,81,77,75,72,69,67,64,61,59,56,52,49,43,37,27,15
46,89,80,75,71,68,65,62,59,57,54,51,48,45,41,36,30,21,10,7
47,134,123,116,110,105,101,97,94,90,86,83,79,74,70,64,57,46,31,13
48,86,78,74,70,67,64,62,59,57,54,52,49,47,44,40,36,29,20,10
49,86,78,74,70,67,65,62,60,57,55,53,50,48,45,41,37,31,22,10
50,144,131,123,116,111,106,102,97,93,89,85,81,77,71,66,58,49,34,17
51,146,133,124,118,112,107,103,99,94,90,86,81,77,71,65,57,47,31,15
52,92,84,79,75,71,68,65,63,60,57,55,52,49,46,42,37,31,22,11
53,82,75,70,66,63,60,58,55,53,51,48,46,43,40,37,33,28,20,10
54,133,122,115,110,105,101,97,93,90,87,83,79,75,71,65,57,45,30,14
55,77,69,65,61,59,56,54,52,49,47,45,43,40,37,34,30,24,16,9
56,173,158,149,142,136,130,125,120,116,111,106,101,96,90,83,73,59,40,17
57,137,123,115,109,103,98,94,90,86,82,78,74,70,65,60,53,43,31,14
58,63,57,53,51,48,46,44,42,40,39,37,35,33,31,28,25,21,16,9
59,87,79,75,71,68,65,63,60,58,56,53,50,47,44,40,35,27,17,8
60,115,104,97,92,88,84,81,77,74,71,68,64,61,57,52,47,39,29,15
61,55,50,47,44,43,41,39,38,36,35,33,32,30,28,26,23,20,15,8
