ch,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0,94,86,81,76,73,70,67,65,62,59,57,54,52,49,45,42,37,30,21
1,12,11,10,10,9,9,9,8,8,7,7,7,7,7,7,6,6,6,6
2,89,81,76,72,69,66,64,61,59,57,55,53,50,48,46,43,39,36,30
3,86,79,74,70,68,65,63,61,59,57,55,53,51,49,47,45,43,41,38
4,154,140,130,123,117,112,107,102,97,93,88,83,77,71,63,53,40,22,10
5,85,78,72,68,65,62,59,57,54,52,49,46,42,38,33,27,17,9,7
6,184,166,154,145,137,130,124,117,111,104,97,89,79,65,45,17,9,8,7
7,91,83,77,73,69,65,63,60,57,54,52,49,46,43,40,36,30,23,14
8,90,82,77,73,69,66,63,61,58,56,53,50,47,44,41,37,31,23,14
9,132,120,113,108,103,99,95,91,87,83,79,75,71,65,59,52,40,24,9
10,94,86,80,76,72,69,66,63,60,58,55,52,49,46,42,38,32,24,13
11,119,108,101,96,91,87,84,80,77,74,70,67,63,59,55,49,42,32,18
12,11,10,9,9,8,8,8,7,7,7,7,7,7,7,6,6,6,6,6
13,116,106,100,95,91,87,83,79,76,72,68,64,60,55,48,40,27,12,7
14,84,77,72,68,65,62,60,57,55,52,50,48,45,42,38,34,29,21,12
15,94,86,80,76,73,70,67,64,62,59,57,54,51,48,45,41,37,31,22
16,98,90,85,81,77,74,71,68,65,62,59,55,52,47,41,31,19,8,7
17,83,75,70,67,64,61,58,56,53,51,48,46,43,40,37,32,27,19,10
18,89,81,76,73,70,67,64,62,59,57,54,52,49,46,42,38,32,23,11
19,90,82,77,73,70,67,64,62,59,57,54,52,49,46,43,40,35,29,21
20,94,86,80,76,73,70,67,65,62,59,57,54,51,48,45,41,36,29,19
21,85,77,72,69,65,62,59,56,54,51,48,45,41,36,30,21,12,8,7
22,172,157,148,140,134,129,123,118,114,109,104,99,94,89,83,75,65,51,34
23,93,85,79,75,72,69,66,63,61,58,56,53,50,46,42,38,31,23,12
24,120,109,102,97,92,88,84,81,78,74,70,67,62,58,52,45,34,20,8
25,89,80,75,71,68,64,62,59,56,54,51,48,45,41,36,30,21,11,7
26,10,9,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6
27,24,21,20,19,18,17,16,16,15,14,13,12,12,10,9,8,7,7,6
28,90,82,77,73,69,66,63,61,58,56,53,51,48,45,42,38,33,25,15
29,90,82,76,72,69,66,63,60,57,54,51,48,45,41,37,31,22,11,7
30,152,139,131,125,120,115,110,106,102,98,94,89,84,79,72,63,51,34,15
31,89,81,76,72,69,66,64,61,59,56,54,51,48,45,41,37,30,21,11
32,161,146,137,130,123,118,113,108,103,98,93,88,83,77,69,59,46,27,9
33,83,76,72,69,66,63,61,58,56,54,52,49,47,44,40,36,30,21,11
34,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
35,129,116,108,102,97,93,89,85,81,77,74,70,66,62,56,51,44,34,22
36,91,83,78,73,70,67,64,62,59,56,54,51,48,45,42,38,32,24,14
37,92,84,79,75,72,69,66,64,61,59,56,54,51,47,44,39,32,22,12
38,152,138,128,121,115,109,104,100,95,90,85,79,73,66,57,44,27,9,7
39,131,119,112,106,102,98,94,91,88,85,82,79,76,72,69,65,61,56,50
40,94,85,80,77,73,71,68,66,64,62,59,57,55,52,50,47,43,38,32
41,123,111,103,98,92,88,84,80,76,72,68,64,59,52,44,31,16,8,7
42,149,135,126,119,113,108,103,99,94,90,85,81,76,71,64,56,45,29,13
43,91,82,77,73,69,66,64,61,59,56,54,51,48,45,42,38,32,24,13
44,111,100,94,89,84,80,77,73,70,67,64,61,57,53,49,44,37,28,17
45,99,91,86,82,78,75,72,70,67,64,62,59,56,53,49,44,37,27,15
46,89,81,75,71,68,65,62,59,56,54,51,48,45,41,37,30,21,10,7
47,135,123,115,110,105,101,97,93,90,86,82,78,74,69,63,55,43,26,10
48,89,80,76,72,69,66,63,61,58,56,53,51,48,45,42,38,32,24,13
49,165,151,142,135,129,124,119,115,111,106,102,96,91,85,78,68,52,32,12
50,143,130,122,115,110,105,101,97,92,88,84,79,74,69,62,54,42,25,10
51,146,133,125,119,113,108,104,99,95,91,87,82,78,73,67,60,51,38,20
52,93,84,79,75,72,69,66,63,61,58,56,53,50,47,43,39,33,25,14
53,83,75,70,67,63,61,58,56,54,51,49,46,44,41,38,34,28,21,12
54,134,123,116,111,106,102,98,95,91,88,85,81,77,72,67,60,50,36,20
55,76,69,65,62,59,57,54,52,50,48,46,44,41,39,36,33,29,23,15
56,174,159,149,142,136,131,126,122,117,112,108,103,98,92,85,77,65,48,27
57,137,124,115,109,104,99,95,91,87,83,79,75,71,66,60,54,45,33,19
58,82,75,70,66,63,60,58,55,53,51,49,46,44,41,38,34,29,22,14
59,87,79,75,71,68,66,63,61,59,56,54,51,49,46,42,38,32,23,12
60,114,104,97,92,88,84,81,78,74,71,68,64,61,57,53,47,39,29,16
61,84,76,71,68,65,62,59,57,55,52,50,48,45,42,38,33,26,17,8
62,85,77,73,69,66,63,61,58,56,53,51,48,45,42,39,34,26,16,8
63,156,142,133,125,119,113,108,103,99,94,89,85,80,74,67,59,49,34,16
64,139,126,119,112,107,102,98,94,90,87,83,79,74,70,64,58,49,38,23
65,9,9,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6
66,87,80,75,71,68,66,63,61,58,56,54,51,49,46,42,38,32,23,12
67,99,89,83,79,75,71,68,65,62,59,56,53,50,46,42,36,29,17,9
68,187,170,159,151,144,137,131,126,120,114,109,102,95,87,76,60,37,13,7
69,119,108,102,97,92,89,85,82,79,76,73,70,67,64,61,57,53,48,43
70,139,127,119,113,108,104,100,96,93,89,85,81,77,72,66,59,48,34,17
71,83,75,71,68,65,62,60,58,55,53,51,49,46,43,40,36,29,20,11
72,91,82,76,72,69,66,63,60,58,55,53,50,48,45,42,39,34,28,20
73,13,12,11,11,10,10,10,9,9,9,9,8,8,8,7,7,7,7,6
