ch,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0,92,83,78,74,70,67,64,62,59,56,53,50,47,43,39,32,23,12,7
1,13,13,13,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,9
2,11,11,10,9,9,9,8,8,8,7,7,7,7,7,7,6,6,6,6
3,82,74,69,65,62,59,57,54,52,49,47,44,41,38,34,29,22,13,7
4,153,139,129,122,116,111,106,101,97,92,88,83,77,71,64,54,41,22,8
5,85,77,72,68,64,61,59,56,53,50,47,44,41,37,32,24,13,8,7
6,190,173,161,152,145,139,133,127,122,117,112,107,101,96,89,81,71,57,37
7,90,81,76,71,68,64,61,58,56,53,50,47,44,40,36,31,24,14,7
8,90,82,76,72,69,66,63,60,57,55,52,49,46,43,39,34,27,19,9
9,131,120,113,107,102,97,94,90,86,82,78,74,69,64,57,48,34,18,8
10,94,85,80,75,72,69,66,63,60,58,55,52,49,46,42,37,31,23,13
11,115,105,98,93,88,85,81,78,75,71,68,65,61,57,52,47,39,28,15
12,10,9,9,8,8,8,8,7,7,7,7,7,7,7,6,6,6,6,6
13,116,106,100,95,90,86,82,79,75,71,68,63,59,53,46,36,21,9,7
14,84,77,72,68,65,62,59,57,54,52,49,47,44,41,38,33,27,18,9
15,93,85,79,75,72,69,66,63,60,58,55,53,50,47,43,39,33,24,14
16,98,90,84,80,77,73,70,67,64,61,57,53,49,43,34,22,9,7,6
17,82,74,69,65,62,60,57,54,52,50,47,45,42,39,35,31,24,16,8
18,89,81,76,72,69,67,64,62,59,57,54,52,49,46,43,39,33,25,14
19,88,80,75,71,68,65,62,59,56,54,51,48,45,40,35,28,18,9,7
20,94,85,80,76,72,69,66,63,60,57,55,52,48,45,40,34,26,14,7
21,84,77,72,68,65,62,59,57,55,52,50,47,44,41,37,32,26,17,10
22,172,156,147,139,133,127,122,117,112,107,102,97,91,85,78,69,57,39,18
23,92,83,78,74,70,67,65,62,59,57,54,51,48,44,40,34,26,15,7
24,119,107,101,95,91,86,83,79,75,71,67,63,57,51,43,31,16,8,7
25,87,79,74,70,66,63,60,57,54,51,48,44,40,35,28,18,8,7,6
26,9,9,9,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6
27,23,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,7,6
28,94,85,80,76,72,69,66,64,61,58,56,53,50,47,43,38,32,24,12
29,90,81,76,72,68,65,62,59,56,53,50,47,43,38,32,23,12,7,7
30,152,139,131,125,120,115,110,106,102,98,94,90,85,80,74,66,55,39,19
31,44,40,37,35,34,32,31,29,28,27,25,24,22,20,17,13,8,7,7
32,161,146,136,129,122,117,112,107,102,97,92,86,80,74,65,54,39,19,8
33,83,75,71,68,65,63,61,59,57,54,52,50,48,45,42,38,33,26,17
34,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6
35,127,116,108,102,97,92,88,84,81,77,73,69,65,60,55,49,41,31,17
36,90,82,77,72,69,66,63,60,58,55,52,50,47,43,39,34,27,18,10
37,90,82,77,74,70,68,65,63,60,57,55,52,49,46,42,36,28,17,8
38,151,137,128,121,116,111,106,101,97,93,89,84,79,74,68,61,51,38,20
39,125,114,107,101,96,92,88,84,81,77,73,69,64,59,52,43,30,16,8
40,90,82,77,73,70,67,64,61,59,56,54,51,48,44,40,34,25,13,8
41,124,112,105,99,95,91,88,84,81,78,75,72,69,66,62,58,54,48,41
42,149,134,125,118,112,107,102,98,94,89,85,80,75,70,63,55,42,25,9
43,90,81,76,72,69,66,64,61,58,56,53,51,48,45,42,37,32,23,13
44,111,100,93,88,83,80,76,73,70,67,63,60,56,52,48,43,36,26,14
45,98,90,85,81,77,74,71,69,66,64,61,58,55,52,48,42,35,25,14
46,88,79,74,70,67,63,60,58,55,52,49,46,42,38,31,22,11,7,7
47,135,123,115,110,105,101,97,93,89,86,82,78,74,69,63,55,43,27,10
48,86,78,73,70,66,64,61,59,56,54,52,49,46,43,40,35,30,21,11
49,85,78,73,70,67,64,62,59,57,55,53,50,47,44,41,36,30,21,10
50,142,130,122,115,110,105,100,96,92,88,84,79,74,69,63,55,44,28,11
51,145,132,124,118,112,107,103,98,94,90,86,81,76,71,64,57,45,29,12
52,93,84,79,74,71,68,65,63,60,58,55,52,49,46,42,38,31,22,10
53,82,74,70,66,63,60,58,55,53,50,48,45,42,39,36,31,25,17,8
54,134,123,116,110,105,101,98,94,91,87,83,80,76,71,66,59,49,36,19
55,76,69,65,61,59,56,54,51,49,47,45,42,40,37,34,29,23,15,8
56,172,156,148,140,134,128,123,118,113,108,102,96,89,81,70,53,31,10,7
57,136,123,114,108,103,98,94,90,86,82,78,74,70,65,59,52,42,28,12
58,63,57,53,50,48,46,44,42,40,38,36,34,32,30,28,24,20,14,8
59,85,78,74,70,67,64,62,60,57,55,52,50,47,43,39,33,24,14,7
60,114,103,97,92,87,84,80,77,73,70,67,64,60,56,51,45,37,26,13
61,54,49,46,44,42,40,38,37,35,34,32,31,29,27,25,22,18,13,8
62,9,9,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6,6
63,155,140,131,123,117,112,107,102,98,93,88,83,78,73,66,57,45,28,10
64,137,125,117,111,105,101,96,92,88,84,80,76,71,66,60,52,41,27,11
65,8,8,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
66,79,72,68,65,62,59,57,55,53,50,48,46,43,40,36,30,23,13,8
67,95,85,79,75,71,68,65,62,59,56,53,50,46,43,38,32,23,12,8
68,186,170,159,151,144,138,132,127,122,116,111,106,99,93,85,75,61,41,18
69,115,104,97,92,87,83,79,76,72,68,65,61,57,52,45,37,25,13,8
70,137,125,117,111,107,102,98,94,91,87,83,79,75,70,63,54,41,23,8
71,74,67,63,60,58,55,53,51,49,47,45,43,40,37,34,29,21,12,8
72,87,79,73,69,66,63,60,57,55,53,50,47,45,42,39,35,29,21,12
73,13,12,12,11,11,10,10,9,9,9,9,8,8,8,8,7,7,7,6
74,186,169,158,150,142,136,130,124,119,114,108,102,96,89,80,69,53,30,9
75,174,158,149,142,136,131,126,121,117,112,107,102,97,91,83,73,59,39,17
76,114,104,97,92,87,84,80,76,73,70,66,63,59,55,49,43,34,20,8
77,131,119,111,105,100,96,92,88,84,80,77,73,68,64,58,52,44,32,17
78,66,60,56,53,51,49,47,45,43,42,40,38,36,34,31,28,24,18,10
79,8,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
80,129,117,109,103,98,94,90,86,82,78,74,70,65,59,53,43,31,15,7
81,158,144,135,128,122,117,112,108,103,99,94,89,83,77,70,60,46,26,9
82,169,154,145,138,132,127,122,117,113,108,103,98,93,87,79,68,54,32,12
83,77,70,66,62,59,57,55,52,50,48,46,44,41,39,36,32,27,21,12
84,102,92,86,81,77,74,70,67,64,61,58,55,52,48,43,38,29,19,8
85,76,69,65,61,59,56,54,52,50,48,46,44,42,39,37,34,29,24,16
86,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6
87,91,83,78,74,70,68,65,62,60,57,54,51,48,44,38,31,19,8,7
88,9,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
89,101,91,85,80,76,73,69,66,63,60,57,53,50,45,40,32,21,9,7
90,89,80,75,71,67,64,61,59,56,53,51,48,45,41,37,31,22,13,7
91,26,23,22,21,20,19,18,17,16,16,15,14,14,13,12,11,10,8,7
92,129,118,110,105,101,97,93,90,86,83,80,76,72,67,61,54,42,26,10
93,87,79,74,70,67,64,62,59,57,55,52,50,47,44,40,35,28,18,8
94,114,104,97,92,88,84,81,78,75,72,68,65,62,58,53,47,40,29,14
95,166,151,142,135,128,123,118,114,109,105,101,96,91,85,79,71,60,42,21
96,171,156,145,137,130,124,119,114,108,103,98,92,86,79,71,61,47,27,10
97,115,105,99,94,90,86,83,80,77,73,70,67,63,60,55,50,42,32,18
98,83,75,70,66,63,60,58,55,53,51,48,46,43,40,36,32,25,15,7
99,87,79,74,70,67,64,62,59,57,55,52,50,47,44,40,36,30,21,11
100,90,81,76,72,69,66,63,60,58,55,53,50,48,44,41,37,31,23,13
101,117,105,98,92,87,83,79,75,71,67,63,58,52,45,35,19,10,8,7
102,9,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
103,94,85,80,76,73,70,67,64,62,59,57,54,51,48,44,39,32,23,11
104,134,121,114,108,103,99,96,92,88,85,81,77,73,68,62,56,46,32,15
105,149,135,126,119,113,108,104,99,95,91,86,82,77,72,65,57,46,30,12
106,150,136,128,121,116,111,106,102,98,94,89,85,80,74,68,60,48,33,15
107,89,81,76,72,69,66,63,61,58,56,53,51,48,45,42,37,32,24,13
108,181,164,154,146,140,134,128,123,118,112,107,101,95,87,78,65,45,21,8
109,89,81,76,72,68,65,63,60,58,56,53,51,48,46,43,40,36,32,25
110,94,85,79,74,71,67,64,62,59,56,53,50,46,42,37,31,21,10,7
111,91,83,77,73,69,66,63,61,58,55,53,50,46,43,39,34,26,16,8
112,89,79,74,69,66,62,59,57,54,51,49,46,43,40,37,32,27,20,10
113,108,98,92,87,83,80,77,74,70,68,65,61,58,54,49,43,33,20,8
114,113,103,97,92,87,83,80,76,73,70,66,63,59,54,49,42,32,19,8
115,69,62,58,55,53,50,48,46,44,42,41,39,37,35,32,30,26,22,16
116,145,131,123,116,111,106,101,97,93,89,85,80,76,71,65,57,47,33,16
117,80,73,68,65,62,59,57,54,52,50,48,45,43,40,37,33,29,22,13
118,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6
119,82,74,69,65,62,60,57,55,53,50,48,46,43,40,36,31,24,14,8
120,101,91,85,80,76,72,69,66,63,60,57,54,51,47,44,39,33,25,14
121,188,170,159,151,144,138,132,127,122,116,111,105,99,93,86,76,64,46,26
122,91,82,77,73,69,66,63,61,58,56,53,51,48,45,41,37,31,24,14
123,93,84,79,75,71,68,66,63,61,58,56,53,51,48,45,42,38,32,24
124,85,77,72,69,65,62,60,57,55,53,50,48,45,42,39,34,28,19,10
125,89,80,75,71,67,64,62,59,56,54,51,48,46,42,39,34,27,18,8
126,181,164,155,147,140,134,129,124,119,114,108,102,96,88,79,65,45,21,7
127,203,178,165,156,148,142,136,130,125,119,114,109,103,96,89,80,68,49,24
128,101,88,81,76,72,69,66,63,60,57,55,52,49,46,43,39,33,26,14
129,117,102,94,89,84,80,76,73,70,67,64,61,57,54,50,45,39,30,17
130,9,9,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6
131,141,124,115,109,103,99,95,91,87,83,80,76,72,67,62,56,48,36,19
132,203,180,166,156,147,140,133,127,121,115,109,103,97,90,82,73,60,43,19
133,149,130,120,113,107,102,97,93,89,85,81,77,73,68,63,56,48,34,16
134,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6
135,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6
136,161,141,131,124,118,113,108,104,100,96,92,87,83,78,72,65,54,38,18
137,9,8,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6
138,193,170,157,148,141,134,128,123,118,112,107,102,96,90,83,75,64,49,28
139,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6
140,204,180,167,158,151,145,139,134,129,124,118,113,107,101,94,85,74,55,31
141,142,124,114,107,101,97,92,88,85,81,77,73,69,65,60,54,47,36,20
142,90,79,73,69,66,63,60,58,55,53,51,48,46,43,40,36,31,24,13
143,155,135,124,116,110,105,100,96,92,88,84,79,75,70,64,57,48,33,15
144,125,108,99,93,88,84,80,76,73,70,67,64,60,56,52,47,41,32,18
145,146,127,116,109,103,98,94,90,86,82,78,74,70,65,60,54,45,32,15
146,178,155,144,136,130,124,119,115,110,106,101,96,91,86,79,71,58,39,16
147,218,189,175,165,157,150,144,139,133,128,122,117,111,104,96,87,73,52,25
148,20,18,17,15,13,12,11,11,10,10,9,9,8,8,8,7,7,7,6
149,100,88,81,77,73,69,66,63,61,58,55,53,50,47,43,39,33,25,13
150,9,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
151,184,160,148,139,132,126,120,115,110,105,100,95,90,84,78,69,59,42,21
152,9,9,8,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6
153,149,129,120,114,108,104,100,96,92,89,85,82,78,74,69,63,56,44,27
154,129,111,102,95,90,86,82,79,75,72,69,65,62,58,54,49,42,32,17
155,105,91,83,78,74,71,68,65,62,60,57,54,51,48,45,41,36,29,17
156,146,127,117,110,104,99,95,90,87,83,79,75,71,66,61,55,47,35,18
157,103,89,82,77,73,69,66,63,60,58,55,52,49,46,42,38,33,25,15
158,191,166,154,145,138,132,127,122,117,112,107,102,97,91,84,76,64,45,20
159,131,116,107,101,96,91,87,84,80,77,73,70,66,62,58,52,44,34,19
160,101,88,81,76,72,69,66,63,60,58,55,53,50,47,44,40,34,27,16
161,102,89,83,78,74,70,67,64,62,59,56,53,51,47,44,40,34,27,15
162,9,8,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6
163,101,87,80,75,71,68,65,62,59,57,54,51,49,46,42,38,33,26,16
164,100,87,79,74,71,67,64,62,59,57,54,51,49,46,43,39,35,28,17
165,115,99,91,86,81,77,74,71,68,65,62,59,56,52,48,44,38,30,17
166,107,93,85,80,75,72,69,66,63,60,57,55,52,49,45,41,36,29,17
167,35,31,29,27,25,24,23,22,21,20,19,18,18,17,15,14,13,11,9
168,97,85,78,74,70,66,63,61,58,56,53,50,48,45,41,37,32,24,13
