ch,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0,90,83,78,74,71,67,64,62,59,56,53,50,47,44,39,33,25,14,7
1,11,11,10,10,9,7,7,7,7,7,7,7,7,7,6,6,6,6,6
2,12,11,11,10,10,10,10,9,9,8,8,8,8,7,7,7,7,7,6
3,81,74,70,66,63,60,58,55,53,51,48,46,44,41,37,33,28,21,13
4,150,137,128,121,116,111,106,101,96,92,87,82,76,70,64,54,40,23,8
5,84,76,71,68,64,62,59,56,54,51,48,46,42,39,34,28,19,10,8
6,188,172,161,151,144,137,132,126,122,117,112,107,100,95,88,80,68,52,32
7,89,81,75,71,67,64,61,58,55,52,49,46,43,39,35,30,22,13,7
8,90,82,77,73,69,66,63,61,58,56,53,51,48,45,41,37,32,24,16
9,129,119,111,106,101,97,93,89,85,81,77,73,68,63,55,45,29,13,7
10,92,84,79,75,71,68,65,62,59,56,53,50,47,44,40,35,28,18,9
11,115,104,98,93,89,85,81,78,74,71,67,64,60,56,51,43,33,19,9
12,10,9,9,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6
13,112,102,96,91,86,82,78,74,70,65,60,53,45,34,18,9,7,7,6
14,82,75,70,67,63,61,58,56,53,51,48,46,43,40,36,31,24,15,7
15,91,83,78,74,71,67,64,62,59,56,53,51,48,44,40,35,28,17,7
16,95,86,81,76,72,68,65,61,57,53,47,40,29,15,8,7,7,7,6
17,79,72,67,64,61,58,55,52,50,47,45,42,39,35,31,25,14,7,7
18,86,79,74,71,67,65,62,60,57,54,51,48,45,41,36,28,17,8,7
19,88,80,76,72,69,66,64,62,59,57,54,52,49,47,44,41,37,33,26
20,90,82,76,72,68,65,61,58,55,52,48,43,38,29,17,9,8,7,6
21,84,77,73,69,67,64,62,59,57,55,53,51,49,47,44,42,38,35,31
22,168,155,145,138,132,126,121,116,111,105,101,96,91,85,78,70,57,41,20
23,90,82,77,74,70,67,64,62,59,56,54,51,48,44,40,35,27,17,8
24,114,105,98,92,88,84,80,76,72,68,63,58,52,43,30,16,8,7,6
25,84,77,71,68,64,61,57,54,50,47,43,38,31,22,10,8,7,7,6
26,9,9,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6
27,22,20,19,17,16,15,14,13,12,10,9,8,7,7,7,7,6,6,6
28,91,84,78,74,71,68,65,63,60,58,55,53,50,48,45,41,37,31,23
29,87,79,74,70,66,63,59,57,54,50,47,42,38,31,20,9,7,7,6
30,148,136,127,122,117,112,108,104,99,95,90,86,80,74,66,54,36,15,7
31,80,73,69,65,62,59,56,53,51,48,45,41,37,31,22,11,8,7,7
32,154,140,130,123,116,109,104,98,92,86,78,70,56,37,14,8,7,7,6
33,81,75,71,68,65,63,61,59,56,54,52,50,48,45,42,38,33,27,18
34,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6
35,125,114,107,101,96,92,88,84,81,76,73,69,65,61,55,50,43,33,21
36,87,80,75,71,67,64,61,58,56,53,50,47,44,40,35,28,18,9,7
37,88,80,75,71,68,65,63,60,57,55,52,49,45,40,33,24,13,8,7
38,147,134,126,119,114,108,104,99,95,91,86,81,76,70,63,54,42,25,9
39,121,110,103,98,93,89,85,81,77,72,68,63,57,49,39,23,12,8,7
40,88,81,76,73,69,66,64,61,59,56,53,51,47,43,39,32,22,12,8
41,120,110,103,98,94,90,87,83,80,77,74,70,67,63,59,55,50,42,32
42,144,131,123,117,111,106,101,97,93,88,84,79,75,69,63,54,42,24,8
43,88,80,75,72,68,65,63,60,58,55,53,50,47,44,41,36,30,22,12
44,109,99,92,87,83,79,76,73,70,66,63,59,56,52,47,41,33,22,10
45,95,89,84,80,77,74,71,68,65,63,60,57,54,51,47,41,33,21,9
46,85,78,72,68,65,61,58,55,52,49,45,41,36,28,18,9,7,7,6
47,130,120,113,108,103,99,95,91,88,84,80,76,72,67,60,50,38,21,8
48,85,78,73,70,67,64,62,59,57,55,53,50,48,45,42,39,34,28,18
49,83,77,72,69,66,63,61,58,56,53,51,48,46,42,38,32,24,13,7
50,137,125,117,111,105,100,96,91,87,82,77,71,64,55,43,26,10,8,7
51,142,129,121,115,110,105,101,96,92,88,84,79,74,68,62,52,40,23,8
52,88,81,76,72,69,66,63,60,57,55,52,49,45,42,37,30,21,10,7
53,80,73,69,65,62,59,57,54,52,50,47,45,43,40,37,33,28,21,12
54,128,120,113,108,104,100,97,93,90,86,83,79,75,70,64,57,47,31,14
55,73,67,63,59,56,54,51,49,46,44,41,38,35,31,25,17,10,8,7
56,166,153,145,138,132,127,122,117,112,107,102,97,91,84,75,63,46,22,7
57,131,120,113,106,101,96,92,88,84,80,75,71,67,62,56,48,38,24,9
58,60,55,52,49,47,45,43,41,39,37,36,34,32,30,27,23,19,13,7
59,84,76,72,68,65,63,60,58,55,53,50,47,43,39,33,24,14,8,7
60,111,101,95,90,86,82,79,75,72,69,66,62,59,55,50,44,36,24,11
61,73,67,62,59,57,54,52,50,48,46,44,41,39,36,32,27,20,11,7
62,9,8,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6
63,149,136,127,120,113,108,103,97,92,88,82,77,71,63,54,40,22,8,7
