ch,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0,92,84,79,75,72,69,66,63,60,58,55,52,49,45,41,36,29,18,8
1,12,12,11,11,10,10,10,10,9,8,8,8,8,8,8,7,7,7,7
2,76,69,65,61,58,56,54,51,49,47,45,43,40,38,34,31,25,18,10
3,83,76,71,67,64,61,58,55,53,50,48,45,42,39,35,30,22,12,7
4,155,141,131,125,118,113,108,104,99,94,90,85,80,75,69,61,51,36,17
5,86,78,73,69,66,63,61,58,56,53,51,48,45,42,38,34,28,19,9
6,190,172,162,153,145,139,133,128,123,117,112,107,101,95,87,79,68,51,29
7,90,82,76,71,68,65,62,59,57,54,51,48,46,42,38,34,27,19,9
8,91,83,78,74,70,67,65,62,59,57,54,52,49,46,43,39,34,28,19
9,133,121,114,108,103,99,95,91,87,83,80,75,71,66,59,52,41,26,10
10,94,86,80,76,72,69,66,63,60,58,55,52,50,46,43,39,33,26,16
11,119,108,101,95,91,87,83,80,77,73,70,67,63,59,55,50,43,32,20
12,10,9,9,9,8,8,8,7,7,7,7,7,7,7,6,6,6,6,6
13,117,107,101,95,91,87,83,80,76,72,69,65,61,56,50,42,29,14,7
14,84,76,72,68,65,62,59,57,54,52,49,47,44,41,37,33,27,18,8
15,94,85,80,76,72,69,66,64,61,59,56,54,51,48,45,41,36,29,19
16,98,90,84,80,76,73,70,67,64,61,57,54,49,44,36,24,11,7,6
17,83,75,70,67,63,61,58,55,53,51,48,46,44,41,37,34,29,22,12
18,88,81,76,73,69,67,64,62,60,58,55,53,50,47,44,40,35,28,19
19,90,82,77,73,70,67,64,62,59,57,55,52,50,47,44,40,37,31,23
20,94,85,80,75,72,69,65,63,60,57,54,51,48,44,39,33,25,13,7
21,85,78,73,70,66,64,61,58,56,54,51,49,46,43,39,35,30,22,13
22,171,157,147,139,133,127,122,117,112,108,102,97,92,86,79,70,58,40,19
23,93,85,79,76,72,69,66,64,61,58,56,53,50,46,43,39,33,24,13
24,120,109,103,97,92,88,85,81,78,75,71,67,63,58,53,46,36,22,8
25,88,80,75,71,68,65,62,60,57,54,51,48,45,41,37,31,23,12,7
26,9,9,9,8,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6
27,24,21,20,19,18,17,16,15,15,14,13,12,11,10,9,8,7,7,6
28,92,84,78,74,71,68,65,62,60,57,54,52,49,46,42,38,33,25,14
29,89,81,76,72,68,65,62,59,57,54,51,48,45,41,36,29,20,9,7
30,152,139,131,125,120,115,111,106,103,98,94,90,86,81,75,67,56,40,22
31,85,78,73,69,66,63,61,58,56,53,51,48,45,42,38,33,26,16,8
32,161,146,137,129,123,118,112,107,102,97,92,87,81,74,65,53,35,15,7
33,83,76,72,69,66,63,61,59,57,55,53,50,48,45,42,38,33,25,15
34,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
35,127,115,107,101,96,91,87,83,79,75,71,67,63,58,52,45,35,21,9
36,91,82,77,73,70,66,64,61,58,56,53,50,47,44,40,35,29,20,10
37,91,82,77,74,70,67,64,62,59,56,54,51,47,43,37,30,18,9,7
38,153,139,130,123,117,112,107,103,98,94,90,85,81,75,70,63,54,41,24
39,128,116,109,103,98,94,90,86,83,79,75,71,67,63,57,51,41,29,14
40,92,84,79,75,71,69,66,64,61,59,56,54,51,48,44,39,33,23,13
41,123,113,105,100,95,91,87,84,80,77,73,69,66,61,56,51,43,31,17
42,149,135,126,119,113,108,103,99,95,90,86,81,76,71,64,56,44,28,11
43,91,83,77,73,70,67,64,62,59,57,54,52,49,46,42,38,32,24,13
44,112,101,94,89,85,81,77,74,71,68,64,61,58,54,50,45,38,29,18
45,100,92,86,82,79,76,73,70,68,65,62,60,57,53,50,45,38,30,18
46,89,81,76,71,68,65,62,59,56,54,51,48,45,41,36,29,20,9,7
47,135,123,116,111,106,102,98,94,90,87,83,79,75,70,65,58,48,33,16
48,87,79,75,71,68,65,62,60,58,55,53,51,48,45,42,38,32,25,15
49,86,78,74,70,67,65,62,60,58,55,53,51,48,45,42,37,31,22,12
50,144,131,123,117,111,106,101,97,93,89,85,81,77,71,66,59,49,36,18
51,145,132,124,118,112,107,103,99,95,90,86,82,77,72,66,58,48,34,16
52,93,84,79,75,72,69,66,64,61,59,56,54,51,48,44,40,35,27,17
53,84,75,71,67,64,61,59,56,54,52,49,47,45,42,39,36,31,26,18
54,134,123,116,111,106,102,99,95,92,88,85,81,77,73,68,62,54,41,25
55,76,70,65,62,59,56,54,52,50,48,46,43,41,39,36,32,28,21,13
56,173,158,149,142,136,130,125,121,116,111,107,102,97,91,84,75,62,44,21
57,136,123,115,108,103,99,94,90,86,82,79,74,70,66,61,54,46,33,18
58,63,57,53,51,48,46,44,42,41,39,37,35,34,32,29,27,24,19,13
59,87,79,75,71,68,65,63,60,58,56,53,51,48,45,41,36,29,19,9
60,115,104,98,93,88,85,81,78,74,71,68,65,61,57,53,48,41,30,17
61,78,71,67,64,61,59,56,54,52,51,49,47,45,42,40,37,34,29,23
