ch,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0,93,85,79,75,71,68,66,63,60,57,55,52,49,46,42,38,31,22,11
1,13,13,12,12,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6
2,11,10,10,10,9,9,9,9,8,8,8,8,8,8,8,8,7,7,7
3,83,75,71,67,64,61,58,56,54,51,49,46,44,41,38,34,30,23,14
4,154,139,130,123,117,112,107,103,98,94,90,85,80,74,68,60,49,33,15
5,85,77,72,68,65,62,59,57,54,52,49,46,43,39,35,29,21,10,7
6,186,169,158,149,142,135,129,122,117,110,104,98,91,82,72,55,30,10,7
7,90,82,76,72,68,65,62,59,57,54,51,49,46,42,39,34,29,21,11
8,91,82,77,73,70,67,64,61,58,56,53,50,47,44,41,36,30,23,13
9,132,121,113,107,102,98,94,90,86,83,79,74,69,64,58,49,37,21,9
10,94,86,80,76,72,69,66,63,60,57,55,52,49,45,41,36,29,19,9
11,117,106,99,94,89,86,82,78,75,72,68,65,61,57,53,47,39,28,14
12,10,10,9,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6
13,118,107,100,95,91,87,83,79,76,72,69,65,61,56,50,42,30,15,8
14,84,76,71,68,64,62,59,57,54,52,49,47,44,41,38,34,28,21,12
15,93,85,79,75,71,68,65,63,60,57,54,52,49,45,42,37,31,22,10
16,98,90,84,80,77,73,70,67,64,61,58,55,50,46,39,28,15,8,7
17,82,75,70,66,63,60,57,55,52,50,47,45,42,39,36,32,26,17,8
18,88,81,76,72,69,66,64,61,59,57,54,52,49,46,42,38,32,23,13
19,90,81,77,73,70,67,64,62,59,57,55,52,50,47,45,41,38,33,26
20,93,84,79,75,71,68,65,62,60,57,54,51,47,43,39,32,23,12,8
21,83,76,71,67,64,61,58,55,53,50,47,44,40,35,29,21,12,9,7
22,172,157,147,139,133,127,122,117,112,108,102,97,92,86,79,70,59,42,22
23,91,84,79,75,72,68,66,63,60,58,55,52,49,46,42,37,31,23,12
24,119,109,102,97,93,89,85,82,78,75,71,68,64,59,54,48,39,27,13
25,88,80,75,71,67,64,62,59,56,53,50,47,44,40,35,29,20,10,7
26,9,9,9,9,8,8,8,8,7,7,7,7,7,7,7,6,6,6,6
27,24,22,20,19,18,17,17,16,15,14,14,13,12,11,10,8,7,7,6
28,92,84,79,75,71,68,65,63,60,58,55,52,50,47,43,39,34,27,17
29,90,82,76,72,69,66,63,60,57,55,52,49,46,42,37,31,23,12,7
30,150,138,130,124,118,114,109,105,101,97,93,88,84,78,72,63,50,32,13
31,84,77,72,69,66,63,61,58,56,54,52,49,47,45,42,39,34,29,21
32,160,145,136,129,122,117,112,107,102,97,92,87,81,75,67,55,39,19,8
33,83,76,72,68,65,63,61,59,56,54,52,50,48,45,42,38,33,26,16
34,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6
35,127,115,107,101,96,91,87,83,79,75,71,67,63,58,52,45,36,24,10
36,90,82,77,73,69,66,63,60,58,55,53,50,47,43,39,34,27,18,9
37,90,82,78,74,71,68,65,63,60,58,55,52,50,46,42,37,30,20,9
38,152,138,129,122,116,111,106,102,97,93,89,84,80,74,68,60,51,38,20
39,126,115,108,102,97,93,88,85,81,77,73,69,64,59,52,43,30,15,8
40,91,83,78,74,71,68,65,63,60,58,55,53,50,46,42,37,29,19,9
41,123,111,104,98,94,89,86,82,79,75,72,68,64,60,55,48,39,25,11
42,149,135,126,119,113,108,103,99,95,91,86,82,77,71,65,58,47,31,14
43,91,83,77,73,70,67,64,62,59,57,54,52,49,46,43,38,33,25,15
44,113,101,95,89,85,81,77,74,71,68,64,61,57,53,49,44,36,26,15
45,99,91,86,82,78,75,72,69,67,64,61,59,55,52,48,43,36,26,14
46,89,81,75,71,68,65,62,59,56,54,51,48,45,41,36,30,21,11,7
47,134,123,116,110,105,101,97,93,89,85,81,77,72,67,61,52,39,21,8
48,87,79,74,70,67,65,62,60,57,55,53,50,48,45,42,38,33,25,15
49,86,78,74,70,67,65,62,60,58,55,53,51,48,46,42,38,33,25,14
50,142,129,120,114,108,103,99,95,90,86,81,77,71,65,57,47,31,14,7
51,145,132,124,117,112,107,102,98,94,90,86,81,77,72,65,58,47,31,14
52,91,83,78,74,71,67,65,62,59,57,54,51,48,45,41,36,29,19,9
53,82,75,70,66,63,60,57,55,53,50,48,45,43,40,36,32,27,19,10
54,132,122,115,109,105,100,96,93,90,86,82,78,74,69,63,56,43,27,10
55,76,69,65,61,58,56,53,51,49,47,44,42,39,36,33,29,23,14,8
56,173,158,148,141,135,130,125,120,115,111,106,101,96,90,82,72,58,38,16
57,137,123,115,109,104,99,95,91,87,83,79,75,71,67,62,57,49,39,24
58,63,57,53,50,48,46,44,42,40,39,37,35,33,32,29,27,23,19,13
59,86,79,74,71,68,65,63,60,58,56,53,51,48,45,41,36,29,19,10
60,114,104,97,92,88,84,81,78,74,71,68,64,61,57,53,48,41,31,18
61,75,69,65,61,59,56,54,52,50,48,46,44,42,39,36,33,28,21,13
62,9,9,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6,6
63,155,140,130,123,117,111,106,101,97,92,87,81,76,69,61,51,36,17,7
64,138,126,118,112,107,102,98,94,90,87,83,79,75,70,65,59,52,41,27
65,11,10,10,10,10,9,9,7,7,7,7,7,6,6,6,6,6,6,6
66,82,75,71,68,65,62,60,58,56,54,52,50,48,45,42,39,35,30,22
67,97,87,81,77,73,69,66,63,61,58,55,52,48,45,40,35,28,17,9
68,185,168,157,149,142,135,129,123,118,112,106,99,91,81,68,49,23,8,7
69,118,107,100,94,90,86,82,79,75,72,69,65,62,58,53,48,42,33,21
70,139,126,119,113,108,104,100,96,92,89,85,81,77,72,67,59,49,34,17
71,78,71,67,64,61,58,56,54,52,50,47,45,42,40,36,31,23,13,8
72,89,80,75,71,67,64,61,59,56,54,52,49,46,43,40,36,31,24,14
73,14,12,12,11,11,10,10,9,9,9,9,8,8,8,7,7,7,7,6
74,188,170,159,151,144,138,132,126,121,116,110,105,98,92,84,74,60,41,18
75,174,159,150,142,136,131,126,121,117,112,108,103,98,92,85,77,64,46,24
76,114,103,97,92,88,84,80,77,74,71,67,64,60,56,52,46,39,27,13
77,130,119,111,105,100,95,91,87,84,80,76,72,67,62,57,50,40,28,12
78,68,62,58,55,53,50,48,47,45,43,41,39,37,35,32,29,25,19,11
79,8,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6
80,129,118,110,105,100,95,91,88,84,80,76,72,67,62,57,50,40,26,11
81,158,144,135,128,122,117,112,108,103,99,94,89,84,78,71,62,49,30,11
82,169,154,145,138,132,127,122,117,112,108,104,99,94,88,81,72,58,38,16
83,77,70,65,62,59,56,54,52,50,48,45,43,41,38,35,31,26,18,9
84,102,92,86,81,78,74,71,68,65,62,59,56,53,49,45,40,33,23,12
85,80,72,68,65,62,59,57,55,53,51,49,47,45,42,40,37,33,29,22
86,8,8,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
87,92,84,79,75,71,69,66,63,61,58,55,53,50,46,42,35,26,13,7
88,9,8,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6
89,102,92,86,82,78,75,72,69,66,63,60,57,54,51,47,43,37,30,20
90,89,81,75,71,68,65,62,59,57,54,51,49,46,42,38,33,26,16,8
91,26,24,22,21,20,19,18,18,17,16,15,15,14,13,12,12,10,9,8
92,128,117,111,105,101,97,93,89,86,82,78,74,69,64,57,46,30,13,8
93,88,80,75,71,68,65,63,60,58,56,53,51,48,45,41,36,30,20,9
94,115,104,97,93,88,85,81,78,75,72,69,65,62,58,54,48,41,30,18
95,166,151,142,135,129,124,119,114,110,105,100,96,90,85,78,69,58,41,19
96,173,157,146,138,132,126,120,115,110,105,100,94,88,81,73,63,49,31,12
97,115,105,98,93,89,86,82,79,76,73,70,66,63,59,55,48,41,30,16
98,83,75,70,66,63,60,57,55,53,50,48,46,43,40,36,31,25,15,8
99,87,79,74,70,67,64,62,59,57,55,52,50,47,44,40,36,30,20,10
100,90,81,76,72,68,65,63,60,58,55,53,50,47,45,41,37,32,25,15
101,119,107,100,94,90,86,82,79,75,72,68,65,61,56,51,45,37,25,12
102,8,8,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6
