ch,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0,94,85,80,76,72,69,66,64,61,58,56,53,50,47,44,40,35,27,17
1,14,13,12,12,12,11,11,11,11,10,10,9,9,8,8,7,7,7,6
2,80,73,68,64,61,58,55,53,50,48,45,42,39,35,29,21,12,10,7
3,83,76,71,67,64,61,59,56,54,51,49,47,44,41,38,35,30,23,14
4,155,141,132,125,119,113,108,104,99,95,90,85,80,75,68,61,50,34,15
5,86,78,73,70,66,64,61,59,56,54,52,49,47,44,41,38,34,28,21
6,191,173,162,153,146,139,134,128,123,118,112,107,101,95,88,80,69,55,34
7,90,81,76,72,68,65,62,59,56,54,51,48,45,42,39,34,28,21,11
8,89,81,76,72,69,65,63,60,58,55,53,50,47,44,41,37,32,25,16
9,132,121,113,108,103,98,94,90,86,82,78,74,69,64,57,49,37,21,8
10,94,85,80,75,72,68,65,63,60,57,54,51,49,45,41,37,31,23,12
11,118,108,101,96,91,87,84,80,77,74,70,67,63,60,55,50,43,34,23
12,11,10,9,9,8,8,8,7,7,7,7,7,7,7,6,6,6,6,6
13,117,106,99,94,90,86,82,78,75,71,67,63,58,53,45,35,20,8,7
14,84,76,71,68,65,62,59,57,54,52,50,47,45,42,39,34,29,21,12
15,92,84,78,74,71,68,65,62,60,57,55,52,49,46,42,38,32,25,14
16,97,89,84,79,75,72,69,66,63,60,57,53,48,43,35,23,10,7,7
17,82,74,69,66,63,60,57,55,52,50,48,45,43,40,36,32,26,18,9
18,87,79,75,71,68,65,63,60,58,56,53,51,48,45,42,37,30,21,10
19,87,79,74,70,67,64,61,58,56,53,50,47,44,40,35,28,18,8,7
20,91,83,77,73,69,66,63,60,56,53,50,46,42,35,26,14,8,7,6
21,83,75,70,66,63,60,57,54,52,49,46,42,38,32,24,13,9,7,7
22,172,157,148,140,134,128,123,118,113,109,104,99,95,89,83,76,67,54,37
23,93,84,79,75,72,69,66,63,60,58,55,52,49,46,42,37,31,22,11
24,119,108,101,96,91,87,84,80,77,73,69,66,62,57,52,44,34,21,8
25,88,80,75,71,67,64,62,59,56,53,51,48,44,40,36,30,21,10,7
26,10,9,9,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6
27,23,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,7,6
28,89,81,76,72,69,66,63,61,58,56,53,51,48,45,42,38,33,26,16
29,89,81,75,71,68,65,62,59,56,53,51,48,44,40,35,28,18,8,7
30,151,139,131,125,120,115,110,106,102,98,94,89,85,80,73,65,54,38,19
31,86,78,74,70,67,64,61,58,56,53,51,48,45,41,37,30,21,11,7
32,160,145,135,128,121,115,110,105,100,95,89,83,77,68,57,41,21,8,7
33,82,75,71,68,65,63,61,58,56,54,52,50,47,45,42,38,32,25,14
34,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6
35,127,115,107,101,96,92,87,83,79,75,71,67,63,58,53,46,37,25,12
36,92,83,77,73,70,67,64,61,59,56,53,51,48,45,41,37,32,24,14
37,91,83,78,75,71,68,66,63,61,58,56,53,50,47,43,39,32,22,11
38,155,141,132,125,120,115,110,106,102,97,93,89,85,80,75,70,63,55,44
39,129,117,109,103,98,94,90,86,83,79,75,71,67,62,56,48,38,24,12
40,91,83,78,74,70,67,65,62,60,57,54,52,48,45,40,33,24,12,8
41,127,115,108,102,98,94,90,87,83,80,77,74,71,68,65,61,57,52,46
42,149,134,125,118,112,107,102,98,93,89,84,79,74,68,61,52,38,21,7
43,90,82,76,73,69,66,64,61,59,56,53,51,48,45,42,38,32,24,15
44,111,100,93,88,84,80,76,72,69,66,63,59,56,52,47,41,33,21,9
45,99,90,85,81,77,74,71,69,66,64,61,58,55,52,49,44,37,27,15
46,88,79,73,69,66,63,60,57,54,51,48,44,40,35,28,17,8,7,7
47,135,123,115,110,105,100,96,93,89,85,81,77,73,68,61,52,39,22,9
