ch,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0,85,78,72,67,63,59,55,51,46,41,32,17,9,8,8,7,7,7,6
1,13,12,12,12,11,11,11,10,10,10,10,9,9,8,8,7,7,7,6
2,69,62,57,53,50,47,44,40,37,32,26,16,11,10,10,9,9,8,7
3,80,73,68,64,61,57,54,52,49,46,43,39,35,28,18,8,7,7,6
4,144,129,120,112,105,99,93,86,80,72,63,46,23,11,10,9,8,8,7
5,80,72,66,62,58,54,50,46,41,35,25,12,9,8,7,7,7,7,6
6,171,152,140,130,120,110,99,87,69,33,11,9,9,8,8,7,7,7,6
7,88,79,74,70,66,63,60,57,54,51,48,46,42,38,33,25,15,8,7
8,87,79,74,69,65,62,58,55,52,48,44,39,33,24,10,8,7,7,6
9,125,113,105,99,92,86,80,74,67,58,46,24,11,10,9,8,8,7,6
10,90,81,75,71,66,63,59,56,52,47,43,36,27,14,8,7,7,7,6
11,113,101,94,88,83,79,75,70,66,62,56,50,41,28,12,9,9,8,7
12,11,10,10,9,9,9,9,8,8,8,8,7,7,7,7,7,6,6,6
13,110,99,92,87,81,76,71,66,60,52,41,22,9,8,7,7,7,6,6
14,82,74,69,65,62,58,56,53,50,47,44,41,37,32,24,14,8,7,6
15,89,81,76,71,67,64,60,57,53,50,46,42,35,26,13,8,8,7,6
16,94,86,80,76,72,68,64,60,56,51,45,35,19,8,7,7,7,6,6
17,79,72,67,64,60,58,55,52,49,47,44,40,37,32,25,16,8,7,6
18,84,77,73,69,65,62,59,56,53,50,46,42,37,28,16,8,7,7,6
19,84,77,71,68,64,61,58,54,51,47,43,37,28,16,8,7,7,7,6
20,84,75,69,64,59,54,49,42,32,13,9,8,8,7,7,7,7,6,6
21,77,69,64,59,54,50,45,40,31,17,12,11,11,10,8,8,7,7,6
22,167,153,144,136,130,124,119,113,108,103,97,91,85,77,68,54,35,14,7
23,89,81,76,72,68,65,62,59,56,53,49,46,42,36,28,17,8,7,6
24,112,102,95,90,85,80,76,71,65,59,52,41,26,9,7,7,7,6,6
25,84,76,71,66,62,58,55,51,47,43,38,30,19,9,8,7,7,7,6
26,10,9,9,8,8,8,8,8,7,7,7,7,7,7,7,6,6,6,6
27,22,20,19,17,16,15,14,13,12,10,9,8,8,7,7,7,7,6,6
28,90,82,77,73,69,65,63,60,57,54,51,48,44,40,35,28,17,8,7
29,86,78,72,68,63,60,56,52,48,43,37,29,15,8,7,7,7,6,6
30,151,139,131,125,120,115,111,107,103,99,96,92,87,82,77,70,62,49,30
31,78,70,65,61,57,53,50,45,40,33,21,9,8,8,7,7,7,6,6
32,149,135,125,116,109,102,95,87,78,66,47,19,9,9,8,8,7,7,6
33,80,73,69,66,63,60,58,55,53,50,47,44,40,34,27,15,8,7,7
34,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6
