ch,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0,90,83,78,74,71,68,65,63,60,58,56,53,50,48,45,41,37,31,23
1,17,17,17,17,17,17,17,16,16,16,16,16,16,15,15,15,14,14,14
2,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
3,81,74,69,66,63,61,58,56,53,51,49,47,44,42,39,36,33,27,21
4,154,141,131,125,120,115,110,106,102,99,95,91,87,84,79,75,70,65,58
5,83,76,71,67,64,61,59,56,54,51,49,46,43,40,36,31,23,14,7
6,187,171,160,151,145,139,132,127,121,116,111,106,100,94,87,80,69,53,33
7,88,80,75,71,67,64,62,59,56,53,51,48,45,42,38,33,28,19,9
8,90,82,77,73,70,67,65,62,60,58,55,53,50,47,45,42,39,35,30
9,128,119,111,106,102,98,94,91,88,84,80,76,73,68,63,57,49,38,25
10,92,84,79,75,72,69,66,64,61,58,56,53,50,47,44,41,36,29,21
11,114,103,97,92,88,84,81,78,74,71,68,64,61,57,53,48,41,32,20
12,10,9,9,9,8,8,8,8,7,7,7,7,7,7,7,6,6,6,6
13,113,102,96,90,85,81,76,72,68,63,58,52,43,28,12,7,7,7,6
14,83,76,71,68,65,62,59,57,55,52,50,47,45,42,38,34,28,20,11
15,91,84,79,74,71,68,65,62,60,57,54,52,49,46,43,38,33,26,15
16,95,87,81,77,73,70,67,64,60,57,53,47,40,27,11,8,7,7,6
17,80,72,68,64,61,59,56,54,51,49,47,44,41,38,34,29,21,12,7
18,86,80,75,71,68,66,63,61,59,57,54,52,50,47,43,39,34,26,16
19,87,80,75,71,68,65,62,60,57,55,53,50,48,45,41,38,32,26,16
20,90,82,77,72,69,65,62,58,55,52,48,44,38,30,18,10,7,7,6
21,83,76,71,67,64,61,59,56,54,51,49,46,43,40,36,31,23,14,8
22,172,159,149,142,136,130,125,121,116,112,108,103,99,94,88,83,77,69,59
23,89,82,77,73,70,67,64,61,59,56,53,50,47,43,39,33,25,14,7
24,116,106,99,94,89,85,81,78,74,70,66,61,55,48,39,24,10,7,6
25,85,77,72,68,64,61,58,55,52,49,45,41,36,29,18,8,7,7,6
26,8,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6
27,22,20,19,17,16,15,14,13,12,11,10,8,7,7,7,7,6,6,6
28,92,83,78,74,71,68,65,62,60,57,55,52,49,46,42,37,31,22,13
29,88,80,74,71,67,64,61,59,56,53,50,47,43,39,33,25,13,7,7
30,150,137,129,123,118,113,109,104,100,96,92,87,83,77,70,61,48,32,14
31,43,39,37,35,34,32,31,29,28,27,25,24,22,20,17,14,9,7,7
32,155,139,129,122,116,110,105,100,94,88,81,73,65,51,32,10,8,7,7
33,81,75,70,67,64,62,60,57,55,53,51,48,46,43,39,35,28,19,9
34,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6
35,125,113,106,100,95,91,87,84,80,76,72,68,64,60,55,49,42,33,22
36,87,80,75,71,67,64,61,59,56,53,51,48,45,41,37,31,23,12,7
37,88,81,76,72,69,67,64,61,59,56,54,51,48,45,40,35,28,17,7
38,147,134,126,119,113,109,104,100,95,91,87,82,77,72,67,60,49,36,19
39,123,111,104,98,93,89,85,81,77,73,69,64,59,52,44,30,16,8,7
40,86,79,74,70,67,64,61,59,56,53,50,47,43,37,30,20,11,8,7
41,119,109,102,97,93,89,86,82,79,76,73,70,67,63,59,55,50,43,34
42,145,131,122,115,109,104,99,95,90,86,81,76,71,64,55,43,27,10,7
43,88,79,75,71,68,65,62,60,58,55,53,50,47,44,41,37,31,24,15
44,107,97,91,86,82,78,74,71,68,65,61,58,54,50,45,39,31,20,9
45,96,88,83,80,76,73,71,68,65,63,60,58,55,52,48,43,37,28,15
46,85,78,73,69,66,63,60,57,54,51,48,45,41,37,30,21,10,7,7
47,130,120,114,108,103,99,95,92,88,84,81,77,72,67,61,53,42,25,10
48,83,77,73,69,66,64,61,59,56,54,52,50,47,44,41,37,32,25,15
49,83,76,72,68,65,63,60,58,56,53,51,48,45,42,38,32,23,11,7
50,138,125,118,112,107,102,98,93,89,85,81,77,71,66,59,49,35,17,8
51,141,129,121,115,109,105,100,96,92,88,84,79,74,68,61,53,39,22,7
52,90,82,77,73,70,67,64,62,59,57,54,51,48,45,42,37,31,22,11
53,80,73,69,65,62,59,57,54,52,50,47,45,42,39,36,31,26,18,8
54,129,120,114,109,104,101,97,94,90,87,84,80,76,72,68,62,54,42,27
55,74,68,63,60,57,55,52,50,48,46,43,41,38,35,31,25,18,9,7
56,167,153,145,138,132,127,123,118,113,108,103,97,91,83,73,60,38,16,7
57,134,122,115,109,104,99,95,91,87,84,80,76,73,69,65,59,53,45,34
58,61,56,52,50,47,45,43,42,40,38,37,35,33,31,29,26,23,18,12
59,83,77,72,69,66,63,61,58,56,53,51,48,45,41,36,28,17,8,7
60,111,102,96,91,87,84,80,77,74,71,68,65,61,57,53,49,42,34,22
61,52,48,45,42,41,39,38,36,35,34,32,31,29,27,26,23,20,16,11
62,10,9,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6
63,151,137,128,121,115,109,104,98,93,88,84,78,72,65,57,45,29,12,7
64,134,123,116,110,106,102,98,94,91,87,84,80,77,73,68,64,58,51,41
65,12,11,10,10,10,10,10,9,9,9,9,9,9,9,9,8,8,8,8
66,77,70,66,63,60,57,55,53,50,48,45,42,39,35,29,20,10,7,7
67,91,83,77,73,69,66,63,60,57,54,51,48,45,40,35,28,18,9,7
68,179,164,153,146,139,133,128,122,117,112,106,101,93,86,75,62,41,17,7
69,112,102,96,91,87,83,79,76,73,70,66,63,60,55,51,45,38,29,17
70,133,122,115,110,105,101,97,93,90,86,82,77,73,68,61,51,38,20,8
71,69,64,60,57,55,52,50,47,45,43,40,36,32,25,14,9,8,7,7
72,85,77,72,68,65,62,59,57,54,52,50,47,45,42,39,35,31,25,16
73,13,12,11,11,10,10,10,9,9,9,8,8,8,8,7,7,7,7,6
74,181,165,155,147,141,135,129,124,119,113,108,102,96,89,80,69,53,30,11
75,169,156,147,140,134,129,124,119,114,109,105,100,94,88,80,69,54,33,12
76,111,102,96,91,87,83,80,76,73,70,67,64,60,56,52,47,40,30,16
77,127,115,108,102,97,93,89,85,81,77,73,69,64,59,52,44,32,17,8
78,64,59,55,53,50,48,47,45,43,42,40,38,37,35,32,30,26,22,16
79,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6
80,126,114,107,102,97,93,89,85,81,77,73,69,64,59,52,43,31,16,7
81,156,143,134,127,122,116,112,107,103,99,95,89,84,79,72,64,53,38,21
82,163,149,141,134,129,124,119,114,109,104,99,94,88,81,72,60,42,21,7
83,76,69,65,62,59,57,54,53,51,49,46,44,42,40,38,35,31,27,20
84,99,90,85,80,76,73,70,67,64,61,58,55,52,48,44,39,31,22,11
85,74,68,64,61,58,56,54,52,50,48,46,45,43,41,38,36,33,29,24
86,11,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
87,88,80,75,72,69,66,63,60,57,54,51,48,44,39,31,20,9,7,7
88,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6
89,99,90,84,80,77,73,70,67,64,61,59,56,52,49,44,39,32,22,11
90,85,77,72,68,65,62,59,56,54,51,48,45,41,37,31,23,13,8,7
91,25,23,22,21,20,19,18,17,17,16,15,15,14,13,12,12,11,10,8
92,123,114,108,103,99,94,91,87,84,81,77,73,69,64,58,50,37,21,9
93,84,77,73,69,66,64,61,59,56,54,51,49,46,43,39,34,26,17,8
94,111,102,95,91,87,83,79,76,73,70,67,64,60,56,52,46,38,27,14
95,161,148,139,132,127,122,117,112,108,104,99,94,90,84,78,70,59,43,22
96,167,153,143,135,129,123,118,113,107,103,97,92,86,80,72,62,49,32,9
97,113,105,99,94,91,87,84,81,78,76,73,70,67,64,61,57,53,48,40
98,79,72,67,64,61,58,56,53,50,48,45,42,39,35,29,21,10,7,6
99,84,77,72,68,65,62,60,57,55,52,50,47,44,40,35,27,17,8,7
100,87,79,74,70,66,63,61,58,55,53,50,47,44,41,36,31,23,14,7
101,114,104,97,92,88,84,81,77,74,70,67,63,59,55,49,42,32,17,8
102,10,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8
103,91,84,79,76,73,70,67,65,62,60,57,55,52,50,46,42,37,30,21
104,130,119,112,107,102,98,95,91,88,84,81,77,73,69,65,59,51,41,27
105,145,133,125,118,112,108,103,99,94,90,86,82,77,71,64,57,46,30,14
106,146,133,125,119,114,109,104,100,96,92,88,84,79,74,68,61,52,38,21
107,86,78,74,70,66,63,61,58,56,53,50,47,44,40,36,29,20,9,7
108,177,162,152,145,138,133,128,124,119,113,109,104,98,92,86,77,65,49,28
109,86,78,73,69,66,63,61,58,56,54,51,49,46,44,40,37,32,26,18
110,89,81,76,72,68,65,61,59,56,52,49,46,41,36,28,17,8,7,6
111,88,80,75,71,68,65,63,60,57,55,52,49,46,43,39,34,28,18,8
112,84,76,70,66,63,60,56,54,51,48,45,43,39,35,31,25,17,8,7
113,103,95,89,85,81,78,75,72,69,67,63,60,57,53,48,42,33,22,10
114,110,100,94,89,85,82,78,74,71,68,64,60,56,51,45,37,25,12,7
115,66,61,57,54,52,50,48,46,44,42,40,38,36,34,32,29,26,21,15
116,140,128,121,114,109,104,100,96,92,88,84,79,75,70,64,57,46,32,16
117,78,71,67,63,60,58,56,53,51,49,47,45,42,39,36,33,28,22,14
118,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6
119,78,71,67,64,61,58,56,54,51,49,47,44,41,38,34,28,20,10,8
120,97,87,82,77,73,69,66,63,60,57,54,50,47,43,38,30,21,10,7
121,179,164,154,146,139,134,128,123,117,112,107,100,94,87,77,67,52,30,10
122,88,80,75,72,69,66,63,61,58,56,54,51,49,46,43,40,35,30,22
123,89,81,77,73,69,67,64,62,59,57,55,52,50,47,44,41,36,30,22
124,82,76,71,68,64,62,60,57,55,53,51,48,46,43,40,36,32,26,17
125,86,78,73,70,67,64,61,58,56,54,51,48,46,43,39,35,30,22,12
126,177,162,152,145,138,133,127,122,117,112,106,101,95,87,78,63,44,22,8
127,183,167,157,150,143,138,132,127,123,118,113,108,103,98,92,85,77,66,51
128,89,81,75,71,68,65,62,60,57,55,52,50,47,44,40,36,30,21,10
