ch,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0,95,86,81,77,74,71,68,65,62,60,57,55,52,50,46,43,39,33,26
1,11,11,10,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6
2,89,80,76,71,68,65,63,60,58,55,53,51,48,46,42,39,34,28,19
3,85,77,72,68,65,62,60,57,55,53,51,48,46,43,41,37,34,29,21
4,157,141,132,125,119,113,108,104,99,95,91,86,81,76,69,62,53,38,20
5,86,78,73,69,66,63,60,57,55,52,50,47,44,41,37,32,25,15,8
6,183,167,155,146,138,131,125,118,112,105,98,90,80,68,47,16,9,8,7
7,91,82,76,72,69,65,62,60,57,54,52,49,46,43,40,36,31,23,14
8,90,82,76,72,69,66,63,61,58,55,53,50,47,44,40,35,29,21,11
9,132,121,114,108,103,98,94,90,86,82,78,74,69,64,57,49,36,21,8
10,94,85,80,76,72,68,65,63,60,57,55,52,49,46,42,37,31,23,13
11,119,108,101,96,91,87,84,80,77,73,70,67,63,59,55,49,41,31,17
12,10,10,9,9,9,8,8,8,8,7,7,7,7,7,7,7,6,6,6
13,118,107,101,96,91,87,84,80,77,74,70,66,62,58,52,45,35,22,9
14,85,77,72,69,65,62,60,57,55,52,50,47,45,42,38,34,28,21,12
15,94,85,80,76,72,69,67,64,61,59,57,54,51,49,46,42,37,32,24
16,99,91,86,82,78,74,71,68,65,62,59,56,52,48,42,32,20,8,7
17,82,75,70,67,64,61,58,56,54,51,49,46,44,41,38,34,28,21,11
18,89,81,77,73,70,67,64,62,59,57,54,52,49,46,43,38,31,21,10
19,89,81,76,72,68,65,63,60,57,55,52,50,47,43,39,34,27,17,8
20,93,85,80,76,72,69,66,64,61,58,55,52,49,46,41,36,29,19,9
21,85,77,72,68,65,62,59,57,54,51,48,45,41,36,30,22,12,9,7
22,172,157,148,141,134,129,123,118,114,109,105,99,94,88,83,76,66,53,34
23,93,85,79,75,71,68,66,63,60,58,55,52,48,44,40,34,26,16,7
24,120,109,102,97,92,88,85,81,77,74,70,66,62,57,51,42,29,14,7
25,91,82,77,73,69,66,63,61,58,55,52,50,47,44,40,35,29,20,10
26,10,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6
27,24,22,20,19,18,17,16,16,15,14,13,12,12,10,9,8,7,7,6
28,90,82,77,73,70,67,64,61,59,57,54,51,49,46,42,38,33,25,16
29,90,82,76,72,69,66,63,60,58,55,52,49,46,42,38,32,23,12,7
30,152,139,131,125,120,115,111,107,103,98,94,90,85,80,73,65,54,38,18
31,89,81,77,73,69,66,64,61,59,56,54,51,48,46,42,38,32,25,14
32,163,148,138,131,125,119,114,109,104,99,95,90,85,79,73,64,53,36,17
33,83,76,72,69,66,63,61,59,57,54,52,50,47,44,41,36,30,20,10
34,9,9,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6
35,129,116,108,102,97,93,89,85,81,77,74,70,66,62,57,52,44,36,24
36,92,83,77,73,70,67,64,62,59,57,54,51,49,45,42,37,32,25,15
37,92,83,78,75,71,68,66,63,61,58,56,53,50,47,43,38,30,19,9
38,153,138,128,121,116,110,105,101,96,92,87,82,76,69,62,52,37,20,7
39,130,117,110,104,100,96,92,88,85,82,78,74,71,67,62,57,50,42,30
40,93,85,80,76,73,70,67,65,63,60,58,56,53,51,47,44,40,34,25
41,123,111,104,98,93,89,85,81,77,73,69,65,60,55,48,38,24,10,7
42,146,133,124,118,112,107,102,97,93,89,85,80,75,69,62,54,43,26,11
43,90,82,77,73,69,66,64,61,59,56,54,51,48,45,42,38,32,24,15
44,111,100,93,88,84,80,76,73,70,66,63,60,56,53,48,43,37,26,14
45,99,91,85,82,78,75,72,69,67,64,62,59,56,53,49,44,37,28,16
46,88,80,75,71,67,64,61,59,56,53,51,48,44,41,36,29,19,9,7
47,135,123,116,110,106,101,97,93,90,86,82,78,74,70,63,56,44,27,10
48,88,80,76,72,69,66,63,61,58,56,53,51,48,45,42,37,31,22,12
49,167,152,143,136,131,126,121,116,112,108,104,99,94,87,80,72,59,40,19
50,144,130,123,116,111,106,102,97,93,89,85,81,76,71,66,59,49,35,19
51,146,133,124,118,113,108,103,99,95,91,87,82,77,72,66,58,48,33,16
52,94,84,79,75,72,68,66,63,60,58,55,52,49,46,42,37,31,21,11
53,83,75,70,67,63,60,58,55,53,51,48,46,43,41,37,33,27,19,10
54,134,122,116,110,106,102,98,94,91,87,84,80,76,71,65,58,48,34,18
55,77,69,65,62,59,56,54,52,50,48,45,43,41,38,35,32,27,20,12
56,172,158,149,141,135,130,125,120,115,111,106,101,96,89,82,72,57,37,15
57,136,123,115,108,102,98,93,90,86,82,78,74,69,64,59,52,43,31,16
58,82,74,69,66,63,60,57,55,53,50,48,45,43,40,36,32,26,18,8
59,87,79,75,71,68,65,63,61,58,56,54,51,48,45,42,37,31,21,11
60,115,104,97,92,88,84,80,77,73,70,66,63,59,55,50,44,35,23,9
61,83,76,72,68,65,62,60,58,55,53,51,48,46,43,40,36,31,23,13
62,85,77,72,69,65,63,60,57,55,53,50,47,44,41,37,31,23,12,7
63,156,142,133,126,120,114,109,105,100,96,91,86,81,76,69,62,53,39,23
64,140,127,118,112,106,102,97,93,89,85,81,77,73,68,62,55,45,33,16
65,10,9,8,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6
66,86,79,74,70,67,64,62,60,57,55,52,50,47,43,39,32,23,12,8
67,100,90,84,79,75,72,69,66,63,60,57,54,51,48,44,39,33,25,13
68,186,170,159,151,143,137,132,126,120,115,109,103,96,87,76,60,37,13,7
69,119,108,101,95,91,87,83,80,77,73,70,67,64,60,56,52,47,41,32
70,139,127,119,113,108,104,101,97,93,89,85,81,77,72,66,59,49,34,18
71,82,74,70,67,65,62,60,57,55,53,51,49,46,44,40,36,31,22,12
72,90,81,76,72,68,65,62,60,57,55,52,50,47,44,41,37,32,25,15
73,13,12,11,11,10,10,10,9,9,9,9,8,8,8,7,7,7,7,6
74,187,170,159,151,144,138,132,126,121,115,110,104,98,91,83,73,60,40,17
75,174,159,150,143,137,132,127,122,118,113,108,103,98,92,85,77,64,45,21
76,116,106,99,94,90,86,82,79,76,72,69,66,62,59,54,50,43,34,23
77,131,119,111,106,101,96,92,89,85,81,77,74,70,65,60,55,47,36,22
78,71,65,61,58,55,53,51,49,47,45,44,41,39,37,34,31,26,19,10
79,79,71,66,62,59,56,54,51,49,47,45,42,40,37,33,29,23,14,7
80,131,119,112,106,101,97,93,89,85,82,78,73,69,64,59,52,44,31,16
81,161,146,137,129,124,119,114,109,105,100,96,92,87,81,75,66,55,39,20
82,169,154,145,138,133,128,123,118,114,109,105,100,95,89,82,74,63,45,24
83,76,68,64,61,58,56,53,51,49,47,45,43,41,38,36,32,28,22,14
84,101,92,85,81,77,73,70,67,64,61,58,55,52,48,43,37,29,18,8
85,86,78,73,69,66,63,60,58,55,53,50,47,44,40,36,30,21,11,7
86,8,8,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6
87,93,84,80,76,72,69,67,64,62,59,56,53,51,47,43,37,28,17,8
88,11,10,10,10,10,10,10,10,9,9,9,9,9,6,6,6,6,6,6
89,104,94,88,84,80,77,73,70,68,65,62,59,57,54,51,47,43,37,29
90,91,82,77,73,70,67,64,61,58,56,53,51,48,45,42,37,32,24,15
91,26,24,22,21,20,19,18,18,17,16,15,15,14,13,12,12,11,9,8
92,128,117,111,106,101,97,94,90,86,83,79,75,71,66,61,52,39,22,10
93,87,80,75,71,68,65,63,60,58,56,53,50,48,45,41,37,30,19,9
