ch,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0,93,84,79,75,71,68,65,62,60,57,54,51,47,43,39,32,23,11,7
1,14,13,13,13,13,12,12,12,12,12,12,11,11,11,11,11,11,11,11
2,76,69,64,61,58,56,53,51,49,46,44,42,39,37,33,29,22,13,7
3,84,76,71,68,64,61,59,57,54,52,49,47,44,42,39,35,30,23,14
4,154,139,130,123,116,111,106,101,96,92,87,82,76,70,62,51,35,16,8
5,85,77,71,67,64,61,58,55,52,49,45,42,37,32,24,12,8,7,6
6,187,170,159,151,144,138,132,127,122,116,111,106,100,94,87,79,67,50,27
7,91,83,77,73,69,66,63,60,58,55,52,50,47,44,40,37,31,25,16
8,91,83,78,74,71,68,65,62,60,57,55,52,49,47,44,40,36,31,23
9,134,122,115,109,104,100,96,92,88,84,80,76,72,68,62,55,47,34,19
10,95,86,80,76,72,69,66,63,61,58,56,53,50,47,43,39,33,26,16
11,119,108,101,96,91,87,83,80,77,74,70,67,64,60,56,51,44,35,23
12,10,10,9,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6
13,118,108,101,96,92,88,84,80,77,74,70,66,62,57,51,44,33,19,8
14,84,76,71,68,65,62,59,57,54,52,50,47,44,42,38,34,28,19,10
15,93,84,79,75,71,68,65,62,59,56,54,51,47,44,39,33,25,13,7
16,100,92,86,82,79,76,73,70,67,64,62,58,55,52,48,42,34,24,12
17,83,75,70,66,63,60,58,55,53,50,48,45,43,40,36,32,26,18,9
18,89,82,77,73,70,67,65,63,60,58,56,54,51,49,46,42,38,32,24
19,89,81,76,71,68,65,62,60,57,54,51,48,45,41,36,29,19,9,7
20,94,85,80,76,72,69,66,63,60,58,55,52,49,46,41,36,29,18,8
21,86,78,73,69,66,63,61,58,56,53,51,48,46,43,39,34,29,20,9
22,171,156,146,139,132,126,121,116,111,106,102,96,90,84,77,68,55,36,15
23,92,84,79,75,71,68,66,63,60,57,54,51,48,45,40,35,27,16,7
24,119,109,102,96,92,88,84,80,77,73,70,66,62,57,51,42,31,16,7
25,88,80,75,70,67,64,61,58,55,52,49,45,41,36,30,21,10,7,7
26,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
27,24,21,20,19,18,17,16,15,14,13,12,11,10,8,8,7,7,7,6
28,91,83,78,74,70,67,64,62,59,56,54,51,48,44,40,36,28,19,8
29,90,82,77,72,69,66,63,60,57,55,52,49,46,42,38,32,24,13,7
