ch,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0,97,88,82,78,74,71,68,65,63,60,57,54,52,49,45,41,36,28,17
1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6
2,80,72,67,64,61,58,55,53,51,49,47,44,42,39,37,33,28,22,13
3,87,78,73,69,66,63,60,58,55,53,50,48,46,43,40,36,31,24,15
4,161,145,135,127,121,115,110,105,100,96,91,86,81,76,69,61,50,32,13
5,88,80,74,70,67,64,61,59,56,54,51,48,45,42,38,33,26,16,8
6,197,178,165,157,149,143,137,131,126,121,115,110,104,98,91,84,74,61,42
7,94,84,78,74,70,67,64,61,59,56,53,50,48,45,41,37,32,25,16
8,93,84,79,75,71,68,65,62,59,57,54,51,48,45,42,37,32,24,14
9,138,125,116,110,105,101,97,93,89,85,82,77,73,68,63,56,47,33,17
10,98,88,82,78,74,70,67,64,62,59,56,53,50,47,43,39,33,25,14
11,122,110,103,97,92,88,85,81,78,74,71,68,64,60,55,50,42,32,18
12,10,9,9,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6
13,124,111,104,98,94,90,86,82,79,76,72,68,64,60,55,48,39,26,11
14,87,79,73,70,66,63,61,58,56,53,51,48,45,42,39,34,29,20,11
15,98,88,82,77,74,70,67,65,62,59,57,54,51,48,45,40,35,27,16
16,102,93,87,83,79,76,73,70,67,64,62,58,55,51,47,40,32,19,8
17,85,77,72,68,65,62,59,57,54,52,50,47,45,42,39,35,30,22,13
18,92,84,78,74,71,68,65,63,61,58,56,53,51,48,44,40,35,27,17
19,93,84,79,75,72,69,66,64,61,59,56,54,52,49,46,43,40,35,29
20,98,88,83,78,75,71,69,66,63,61,58,55,52,49,46,42,37,29,19
21,89,80,76,71,68,65,63,60,58,55,53,50,48,45,42,38,33,26,17
22,179,161,151,143,136,130,125,120,115,110,105,100,94,88,82,74,63,47,24
23,97,88,82,78,74,71,68,65,63,60,58,55,52,49,46,42,36,30,20
24,124,113,105,100,95,91,87,84,81,77,74,70,67,62,58,52,44,34,19
25,91,83,77,73,70,66,64,61,58,55,53,50,47,44,40,34,28,19,9
26,9,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
27,25,22,21,20,19,18,17,16,16,15,14,13,12,12,10,9,8,7,6
28,95,86,80,76,72,69,66,64,61,59,56,53,50,47,44,40,34,27,16
29,94,85,79,75,71,68,65,62,59,57,54,51,48,44,40,35,28,17,8
30,158,143,134,128,122,117,113,109,105,100,96,92,87,82,76,68,58,42,23
31,88,80,75,71,68,65,62,59,57,54,52,49,46,42,38,33,25,14,7
32,169,152,141,133,126,121,115,110,106,101,96,91,85,79,72,62,49,30,11
33,87,79,74,70,67,65,62,60,58,55,53,51,48,46,42,38,33,24,14
34,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6
35,132,118,110,104,98,94,89,85,81,77,73,69,65,60,55,48,40,28,13
36,96,86,80,75,72,68,65,63,60,57,55,52,49,46,42,38,32,24,13
37,95,85,80,76,72,69,66,64,61,58,56,53,50,46,41,35,24,12,7
38,161,145,135,127,121,116,111,106,101,97,93,88,83,78,72,65,56,44,26
39,135,121,112,106,101,97,93,89,85,81,78,74,70,65,60,54,46,34,18
40,97,87,81,77,73,70,67,65,62,59,57,54,51,48,43,38,30,18,8
41,130,117,109,103,97,93,89,85,82,78,75,71,67,63,58,52,44,32,17
42,157,140,130,123,117,112,107,102,97,93,89,84,79,74,68,60,50,36,17
43,97,86,80,76,72,69,66,64,61,59,56,53,50,47,44,40,35,27,16
44,118,105,97,92,87,83,79,76,73,69,66,63,59,56,51,46,40,31,18
45,105,95,89,84,81,78,75,72,69,66,64,61,58,55,51,46,39,29,17
46,95,85,79,74,71,67,65,62,59,56,54,51,48,44,40,35,28,18,8
47,144,128,120,114,109,104,100,96,93,89,85,81,77,72,67,60,49,33,15
48,92,83,77,73,69,67,64,61,59,56,54,52,49,46,42,38,33,24,13
49,90,81,76,72,69,66,64,61,59,57,54,52,50,47,44,40,35,27,16
50,152,136,126,119,114,109,104,100,95,91,87,83,78,73,67,60,51,37,18
51,153,137,128,121,115,110,106,101,97,93,89,84,80,75,69,61,52,38,19
52,98,88,82,77,74,71,68,65,62,60,57,54,51,48,45,41,35,28,16
53,87,78,73,69,66,63,60,58,55,53,51,48,46,43,40,37,33,28,20
54,141,127,120,114,109,105,101,97,94,90,87,83,79,75,70,65,57,46,30
55,81,72,67,64,61,58,56,53,51,49,47,45,42,40,37,33,29,23,15
56,180,163,153,145,139,133,128,124,119,114,110,105,100,94,88,81,70,54,32
57,143,128,119,112,106,101,97,92,88,84,80,76,72,67,62,55,47,34,18
58,67,60,55,52,50,47,45,44,42,40,38,36,34,32,30,27,24,18,11
59,92,82,77,73,70,67,64,62,60,57,55,52,50,47,43,39,33,24,12
60,122,109,101,95,91,87,83,80,77,73,70,66,63,59,55,49,42,32,18
61,82,74,69,65,62,60,57,55,53,51,48,46,44,41,38,34,30,22,12
62,9,9,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6
63,165,147,136,128,122,116,111,106,101,97,92,87,82,76,69,60,49,33,14
64,145,130,120,114,108,104,99,95,91,87,83,78,74,69,63,55,45,29,11
65,11,8,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6
66,90,80,74,71,68,65,62,60,58,56,53,51,49,46,42,38,33,25,14
67,103,92,85,80,76,72,69,66,63,60,57,54,50,47,42,37,29,18,9
68,200,178,166,157,150,144,138,132,127,122,116,111,105,98,90,81,68,48,23
69,124,110,102,96,92,87,84,80,76,73,69,65,61,57,52,45,37,25,11
70,147,132,124,117,112,107,103,99,95,91,88,83,79,74,69,62,52,38,20
71,85,76,71,68,65,62,60,57,55,53,51,49,46,44,41,37,32,24,13
72,95,84,78,73,70,66,63,61,58,56,53,50,48,45,41,37,31,24,13
73,14,13,12,11,11,10,10,10,9,9,9,8,8,8,8,7,7,7,6
74,200,178,166,157,149,143,136,131,125,120,114,109,103,96,88,79,66,47,22
75,186,166,155,147,140,135,129,124,120,115,110,105,100,94,87,79,66,47,22
76,122,109,101,96,91,87,83,80,76,73,70,66,63,59,54,49,42,32,18
77,138,123,114,108,103,98,94,90,86,82,78,74,70,65,59,53,44,31,16
78,74,66,61,58,55,53,51,49,47,45,43,41,39,37,35,32,28,22,14
79,8,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6
80,137,123,115,109,104,99,95,91,87,83,80,76,72,67,62,56,49,38,23
81,168,150,140,133,127,121,116,112,107,102,98,93,88,82,76,68,57,40,20
82,179,160,149,142,136,130,125,120,115,111,106,101,96,90,83,74,62,42,19
83,83,74,69,65,62,59,57,54,52,50,48,45,43,40,38,34,30,24,15
84,109,97,90,84,80,77,74,70,68,65,62,59,56,52,48,44,38,29,18
85,87,77,72,68,65,62,60,57,55,53,50,48,46,43,40,36,30,23,12
86,9,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,6,6
87,100,89,83,78,75,72,69,66,64,61,59,56,53,50,46,41,35,24,12
88,10,10,9,9,9,9,8,8,7,7,7,7,7,7,6,6,6,6,6
89,110,98,90,85,81,77,74,70,67,65,62,59,55,52,48,43,36,27,14
90,97,86,80,75,72,68,65,63,60,57,55,52,49,46,43,39,33,25,15
91,28,25,23,22,21,20,19,18,17,17,16,15,15,14,13,12,11,10,8
92,138,123,115,109,105,100,97,93,89,86,82,78,74,70,64,57,46,30,13
93,95,84,79,74,71,68,65,63,60,58,55,53,50,47,44,39,33,25,13
94,122,109,102,96,92,88,84,81,78,74,71,68,64,61,56,51,44,34,20
95,178,159,148,140,134,128,123,118,114,109,105,100,95,89,83,75,65,49,27
96,186,165,153,144,137,131,125,120,114,109,104,98,92,86,78,69,57,38,16
97,123,110,103,97,93,89,85,82,79,75,72,69,65,61,56,51,43,32,18
98,90,79,74,69,66,63,60,58,55,53,50,48,45,43,39,35,30,22,11
99,93,82,77,73,69,67,64,61,59,57,54,52,49,46,42,38,33,24,13
100,96,85,79,75,71,68,65,62,60,57,54,52,49,46,42,38,33,25,14
101,128,113,105,99,94,90,86,82,79,76,72,69,65,61,56,51,44,35,21
102,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6
103,100,89,83,79,75,72,69,67,64,61,59,56,53,50,46,42,36,27,15
104,142,127,118,112,107,102,98,95,91,87,84,80,76,71,66,59,50,37,19
105,160,142,132,125,119,114,109,104,100,96,92,87,83,78,72,65,57,45,27
106,162,144,134,127,121,115,110,106,102,97,93,88,84,78,72,65,55,40,21
107,96,85,79,75,71,68,65,63,60,58,55,52,49,46,43,39,33,24,13
108,195,173,161,153,146,140,134,129,124,119,114,108,103,96,89,80,68,49,24
109,94,84,78,73,70,66,63,61,58,55,53,50,47,44,40,36,29,19,9
110,101,90,83,78,74,71,68,65,62,59,57,54,51,47,43,39,32,22,11
111,99,89,83,78,74,71,68,65,62,60,57,54,51,48,44,40,34,27,16
112,95,84,78,73,69,66,63,60,57,54,51,49,46,43,39,36,31,24,15
113,115,102,95,90,86,83,79,76,73,70,67,64,60,56,52,47,38,26,12
114,121,108,101,95,90,86,83,79,76,73,69,66,62,58,53,48,40,28,13
115,73,65,60,57,54,52,50,47,45,44,42,40,38,35,33,30,27,22,14
116,155,137,128,121,115,109,104,100,96,92,87,83,79,74,68,61,52,39,21
117,86,77,71,67,64,61,59,56,54,52,49,47,44,42,39,35,30,23,14
118,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
119,93,82,76,72,69,66,63,61,58,56,54,51,49,46,43,39,34,26,16
120,108,96,88,83,79,75,71,68,65,62,59,56,53,49,45,41,35,26,14
121,201,178,166,157,149,143,137,131,126,120,115,109,103,97,89,80,68,51,27
122,98,86,80,76,72,69,66,63,60,58,55,53,50,47,43,39,34,27,16
123,101,89,82,78,74,70,67,65,62,59,57,54,51,48,45,41,35,27,16
124,92,81,76,71,68,65,62,60,58,55,53,50,48,45,42,39,34,28,19
125,95,84,78,74,70,67,64,61,59,56,53,51,48,45,41,37,32,24,13
126,195,174,162,154,147,142,136,131,127,122,117,112,107,102,96,89,81,69,52
127,246,207,186,173,163,155,148,142,136,130,124,118,112,106,98,90,78,61,32
128,122,104,93,86,81,76,73,69,66,63,60,57,54,51,48,44,39,31,18
129,141,119,107,99,93,88,84,80,76,73,69,66,62,59,55,50,44,35,21
130,8,8,8,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6
131,168,142,128,119,113,107,102,98,94,90,86,82,78,73,68,62,54,43,24
132,241,205,185,172,162,153,145,138,131,125,119,112,106,99,91,82,70,53,27
133,185,156,140,129,121,114,108,103,99,94,90,86,81,77,71,65,58,47,28
134,8,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6
135,9,8,8,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6
136,196,166,149,138,130,124,118,114,109,104,100,95,91,86,80,73,64,51,28
137,10,9,9,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6
138,234,198,179,165,155,147,140,133,128,122,116,111,105,98,91,83,72,57,32
139,16,14,13,12,11,11,10,10,9,9,9,8,8,8,8,7,7,7,6
140,247,207,186,173,164,156,149,143,137,132,126,121,115,108,101,92,80,61,30
141,171,146,131,121,113,107,102,97,93,88,84,80,76,71,66,61,53,43,25
142,116,98,87,81,76,72,69,66,63,61,58,56,53,50,47,43,39,32,20
143,189,161,144,132,124,117,111,106,101,96,92,87,83,78,72,66,58,45,24
144,151,129,115,106,99,93,89,85,81,77,73,70,66,62,58,53,47,38,23
145,183,156,139,128,119,113,107,102,97,93,88,84,80,75,70,64,56,46,27
146,218,183,163,151,143,136,130,124,119,114,109,105,100,94,88,81,71,54,27
147,270,227,203,187,176,166,159,152,146,140,134,128,121,115,107,99,87,69,39
148,25,22,21,19,18,17,14,12,11,10,10,9,9,8,8,8,7,7,7
149,122,103,93,86,81,76,73,69,66,63,61,58,55,51,48,44,39,32,19
150,8,8,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
151,227,193,172,159,149,140,134,128,122,117,111,106,101,95,88,81,71,57,33
152,9,9,8,8,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6
153,184,155,138,127,119,114,108,104,100,96,92,88,84,79,74,69,61,49,28
154,159,136,121,111,103,97,92,88,84,80,76,73,69,65,61,56,49,40,24
155,130,110,98,90,84,80,76,72,69,66,63,60,57,54,50,46,41,34,22
156,180,153,137,126,118,111,106,101,96,92,87,83,79,74,69,63,56,45,27
157,126,107,96,89,83,79,75,71,68,65,61,58,55,52,48,44,39,32,20
158,237,201,179,165,155,147,140,134,128,123,118,112,107,101,94,86,76,60,33
159,211,179,160,149,140,133,127,121,116,111,106,101,95,90,84,76,67,53,30
160,123,105,94,87,81,77,73,69,66,63,61,58,55,52,48,44,39,32,19
161,123,104,94,87,81,77,73,70,67,64,61,58,55,52,48,44,39,32,20
162,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6
163,124,106,94,87,81,76,73,69,66,63,60,57,54,51,48,44,39,32,20
164,123,104,93,86,80,76,72,69,65,63,60,57,54,51,48,44,39,33,21
165,141,120,107,99,92,87,83,79,75,72,68,65,61,58,54,50,44,36,23
166,131,112,100,92,86,81,77,73,70,67,64,60,57,54,50,46,41,34,21
167,42,36,32,30,28,26,25,24,23,22,21,20,19,18,17,15,14,12,10
168,118,100,90,83,78,74,70,67,64,61,58,55,53,50,46,42,38,31,19
169,238,201,180,166,156,148,141,135,130,124,119,113,108,102,95,87,77,62,37
170,248,209,188,174,164,156,149,143,137,131,126,120,114,108,101,93,82,65,37
171,170,145,130,120,113,107,102,97,92,88,84,80,76,71,66,60,53,42,23
172,208,176,156,144,135,128,123,117,112,108,103,99,94,89,83,76,67,53,29
173,127,109,97,90,84,79,75,72,69,66,62,59,56,53,50,46,40,33,21
174,124,105,94,87,81,77,73,69,66,63,60,57,54,51,48,44,39,33,21
175,236,201,178,163,152,144,137,131,126,120,115,110,105,99,93,85,75,59,31
176,154,131,117,107,100,95,90,86,82,78,75,71,67,63,59,54,48,40,25
177,165,140,125,115,107,101,96,91,87,83,79,75,71,66,62,56,50,41,25
178,10,9,9,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6,6
179,124,105,95,87,82,77,74,70,67,64,61,58,55,52,48,44,39,32,20
180,245,207,184,170,161,152,146,140,134,128,123,118,112,106,99,91,80,63,34
181,259,219,197,183,172,164,156,149,143,137,130,124,118,111,103,94,82,64,35
182,173,146,131,121,113,108,103,98,94,90,86,83,79,74,69,64,56,45,25
183,10,10,9,9,9,8,8,8,8,7,7,7,7,7,7,7,6,6,6
184,116,99,89,83,78,73,70,67,64,61,58,55,52,49,46,42,37,31,21
185,228,193,172,158,148,140,134,128,122,117,112,107,102,96,90,82,72,58,32
186,212,179,159,146,137,130,123,118,113,108,104,99,94,89,84,77,69,56,33
187,222,188,166,153,143,136,129,124,118,113,109,104,99,93,88,81,72,58,32
188,124,105,94,87,81,77,73,70,66,63,61,58,55,51,48,44,39,31,18
189,128,109,98,90,84,79,75,72,68,65,62,59,56,53,49,45,40,33,20
190,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6
191,145,124,112,103,97,91,87,83,79,75,72,68,65,61,57,52,46,38,23
192,186,157,142,131,124,117,112,106,102,97,92,88,83,78,72,66,58,46,27
193,234,196,176,164,154,147,140,135,129,124,118,113,108,102,95,87,77,61,34
194,166,142,128,119,111,106,100,96,91,87,82,78,73,69,63,57,50,39,22
195,120,102,91,84,79,75,71,68,65,62,59,56,53,50,47,43,38,30,17
196,120,102,91,84,79,74,71,67,64,61,59,56,53,50,47,43,38,31,20
197,122,104,93,86,80,76,72,68,65,62,59,57,54,51,47,43,39,32,21
198,13,12,12,11,11,10,10,8,8,8,8,8,8,7,7,7,7,7,6
199,184,156,140,129,121,114,108,103,99,94,89,85,80,75,70,63,56,44,26
200,122,104,93,85,80,75,71,68,65,62,59,56,53,50,47,43,38,31,19
201,177,150,134,123,115,108,103,98,94,89,85,81,77,73,68,62,55,44,25
