ch,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0,94,85,80,76,72,69,66,64,61,58,56,53,50,47,43,38,32,24,12
1,14,12,11,11,11,10,10,10,10,10,9,9,9,9,7,7,7,6,6
2,87,79,74,70,66,63,60,57,55,52,49,46,42,38,32,24,12,10,8
3,83,75,70,66,62,59,57,54,51,48,46,43,39,35,28,19,9,7,7
4,154,140,130,123,117,111,106,101,96,92,87,81,76,69,61,49,33,14,9
5,85,78,73,69,65,62,60,57,55,52,49,46,43,40,36,30,22,12,8
6,187,170,158,150,142,135,129,123,117,112,106,99,92,84,74,59,38,14,7
7,92,83,77,72,69,66,63,60,57,55,52,49,46,43,39,35,30,23,14
8,90,82,77,73,70,66,64,61,58,55,53,50,47,43,40,35,29,20,10
9,132,121,113,108,103,98,94,90,86,82,79,74,70,64,57,49,36,19,9
10,94,85,79,75,71,68,65,62,60,57,54,51,48,44,40,34,26,16,8
11,119,109,102,96,92,88,84,80,77,73,69,66,62,57,52,45,36,23,10
12,11,10,10,9,9,9,8,8,8,7,7,7,7,7,7,6,6,6,6
13,117,107,100,95,90,86,82,79,75,71,67,63,58,53,45,35,20,9,7
14,84,77,72,68,65,62,59,57,54,52,49,47,44,41,38,33,28,19,10
15,93,85,80,75,72,69,66,63,60,57,55,52,49,46,42,37,31,21,10
16,99,90,85,81,77,74,71,68,65,62,59,56,52,48,42,34,21,10,7
17,83,76,71,67,64,61,58,56,53,51,48,46,43,40,37,33,27,18,8
18,88,81,76,72,69,66,64,61,59,56,54,51,48,46,42,37,31,22,11
19,90,82,76,72,68,65,62,60,57,54,52,49,46,42,38,32,23,13,8
20,92,84,78,74,71,67,64,61,58,55,52,49,44,39,32,22,10,8,7
21,85,77,72,68,65,62,59,56,53,50,47,43,39,34,27,16,10,8,7
22,173,156,147,139,132,127,121,116,111,106,100,95,89,83,75,64,48,28,9
23,93,85,80,76,73,70,67,64,61,59,56,53,50,47,43,39,33,26,14
24,120,109,102,96,92,87,83,79,76,72,68,64,59,53,46,35,20,8,7
25,89,82,77,72,69,66,63,60,58,55,52,50,46,43,39,34,28,18,8
26,11,10,10,9,9,9,8,8,8,7,7,7,7,7,7,6,6,6,6
27,24,22,20,19,18,17,16,16,15,14,14,13,12,11,10,9,7,7,6
28,90,82,77,73,69,66,64,61,58,56,53,51,48,45,42,38,33,25,16
29,90,81,76,72,69,65,63,60,57,54,51,48,45,41,36,29,19,9,7
30,152,140,132,125,120,115,111,107,103,98,94,89,85,79,73,65,53,36,17
31,89,81,76,73,69,67,64,61,59,57,54,51,49,46,42,37,31,22,11
32,162,146,137,129,123,117,112,107,102,97,92,87,81,75,66,54,37,18,8
33,83,76,72,69,66,63,61,59,57,55,52,50,48,45,41,37,32,23,13
34,20,20,20,20,19,19,19,19,19,8,8,8,8,8,8,7,7,7,7
35,126,115,107,101,96,92,87,83,79,76,72,68,64,59,54,47,39,26,12
36,91,83,77,73,69,66,63,60,58,55,52,49,46,42,37,32,23,12,8
37,92,84,79,75,72,69,66,64,61,59,56,54,51,48,45,40,34,26,16
38,154,139,130,123,117,112,107,103,99,94,90,85,80,75,69,62,53,39,22
39,127,114,107,101,96,92,88,84,80,76,72,67,62,56,48,37,21,12,7
